"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"16269","13","sp|Q13813|SPTN1_HUMAN",22.5560404925918,"10","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"16270","14","sp|Q13813|SPTN1_HUMAN",22.1527881929203,"11","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"16271","15","sp|Q13813|SPTN1_HUMAN",21.7179706900948,"12","SP=Yeast;CT=Mixture;QY=4",2,36,1,0.833333333333333,TRUE,5
"16272","16","sp|Q13813|SPTN1_HUMAN",22.669862863437,"7","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"16273","17","sp|Q13813|SPTN1_HUMAN",22.4418126689948,"8","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"16274","18","sp|Q13813|SPTN1_HUMAN",21.4709562078957,"9","SP=Yeast;CT=Mixture;QY=4",2,36,1,0.833333333333333,TRUE,5
"16275","1","sp|Q13838|DX39B_HUMAN",22.2849970400788,"1","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16276","2","sp|Q13838|DX39B_HUMAN",22.6214800647455,"2","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"16277","3","sp|Q13838|DX39B_HUMAN",22.3382292095237,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16278","4","sp|Q13838|DX39B_HUMAN",22.4582087115709,"4","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"16279","5","sp|Q13838|DX39B_HUMAN",22.2339352791304,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16280","6","sp|Q13838|DX39B_HUMAN",22.6233757497056,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16281","7","sp|Q13838|DX39B_HUMAN",20.8017510004273,"13","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"16282","8","sp|Q13838|DX39B_HUMAN",21.8465220517911,"14","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16283","9","sp|Q13838|DX39B_HUMAN",20.689307818835,"15","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"16284","10","sp|Q13838|DX39B_HUMAN",21.9466551852988,"16","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16285","11","sp|Q13838|DX39B_HUMAN",22.0493501968383,"17","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"16286","12","sp|Q13838|DX39B_HUMAN",21.5458180026801,"18","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"16287","13","sp|Q13838|DX39B_HUMAN",21.8582999196804,"10","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"16288","14","sp|Q13838|DX39B_HUMAN",21.9896750839054,"11","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"16289","15","sp|Q13838|DX39B_HUMAN",21.5929034532268,"12","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"16290","16","sp|Q13838|DX39B_HUMAN",21.7498821064237,"7","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"16291","17","sp|Q13838|DX39B_HUMAN",21.9906883748846,"8","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"16292","18","sp|Q13838|DX39B_HUMAN",22.4120557031609,"9","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"16293","1","sp|Q14004|CDK13_HUMAN",24.0222596324621,"1","SP=Yeast;CT=Mixture;QY=1",1,48,4,0.5,TRUE,4
"16294","2","sp|Q14004|CDK13_HUMAN",23.502847347445,"2","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"16295","3","sp|Q14004|CDK13_HUMAN",24.50962518915,"3","SP=Yeast;CT=Mixture;QY=1",1,48,7,0.125,FALSE,1
"16296","4","sp|Q14004|CDK13_HUMAN",24.700317805777,"4","SP=Yeast;CT=Mixture;QY=1",1,48,7,0.125,FALSE,1
"16297","5","sp|Q14004|CDK13_HUMAN",24.5735344382766,"5","SP=Yeast;CT=Mixture;QY=1",1,48,6,0.25,FALSE,2
"16298","6","sp|Q14004|CDK13_HUMAN",24.4406393900861,"6","SP=Yeast;CT=Mixture;QY=1",1,48,6,0.25,FALSE,2
"16299","7","sp|Q14004|CDK13_HUMAN",24.0349852664916,"13","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"16300","8","sp|Q14004|CDK13_HUMAN",23.7673337755981,"14","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"16301","9","sp|Q14004|CDK13_HUMAN",24.1100651846909,"15","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"16302","10","sp|Q14004|CDK13_HUMAN",24.1986112109783,"16","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"16303","11","sp|Q14004|CDK13_HUMAN",23.8434791710913,"17","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"16304","12","sp|Q14004|CDK13_HUMAN",23.7510277133338,"18","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"16305","13","sp|Q14004|CDK13_HUMAN",24.4394352208598,"10","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"16306","14","sp|Q14004|CDK13_HUMAN",24.3978611210789,"11","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"16307","15","sp|Q14004|CDK13_HUMAN",24.434871663865,"12","SP=Yeast;CT=Mixture;QY=4",2,48,7,0.125,FALSE,1
"16308","16","sp|Q14004|CDK13_HUMAN",24.5495098052294,"7","SP=Yeast;CT=Mixture;QY=4",2,48,7,0.125,FALSE,1
"16309","17","sp|Q14004|CDK13_HUMAN",24.3725705231851,"8","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"16310","18","sp|Q14004|CDK13_HUMAN",24.4614116424786,"9","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"16311","8","sp|Q14008|CKAP5_HUMAN",22.9378721988375,"14","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"16312","12","sp|Q14008|CKAP5_HUMAN",23.3470829939532,"18","SP=Yeast;CT=Mixture;QY=10",3,6,1,0,FALSE,0
"16313","15","sp|Q14008|CKAP5_HUMAN",21.7956375079327,"12","SP=Yeast;CT=Mixture;QY=4",2,6,1,0,FALSE,0
"16314","1","sp|Q14103|HNRPD_HUMAN",24.9530061553977,"1","SP=Yeast;CT=Mixture;QY=1",1,66,7,0.363636363636364,FALSE,4
"16315","2","sp|Q14103|HNRPD_HUMAN",25.1172075490193,"2","SP=Yeast;CT=Mixture;QY=1",1,66,8,0.272727272727273,FALSE,3
"16316","3","sp|Q14103|HNRPD_HUMAN",25.1538517650539,"3","SP=Yeast;CT=Mixture;QY=1",1,66,10,0.0909090909090909,FALSE,1
"16317","4","sp|Q14103|HNRPD_HUMAN",25.1314214044896,"4","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"16318","5","sp|Q14103|HNRPD_HUMAN",25.1095666568833,"5","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"16319","6","sp|Q14103|HNRPD_HUMAN",25.2501062682391,"6","SP=Yeast;CT=Mixture;QY=1",1,66,10,0.0909090909090909,FALSE,1
"16320","7","sp|Q14103|HNRPD_HUMAN",24.3346796627767,"13","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16321","8","sp|Q14103|HNRPD_HUMAN",24.60276288187,"14","SP=Yeast;CT=Mixture;QY=10",3,66,7,0.363636363636364,FALSE,4
"16322","9","sp|Q14103|HNRPD_HUMAN",24.2712942210113,"15","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16323","10","sp|Q14103|HNRPD_HUMAN",24.344469457156,"16","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16324","11","sp|Q14103|HNRPD_HUMAN",24.2736412127021,"17","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16325","12","sp|Q14103|HNRPD_HUMAN",24.3467580387239,"18","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16326","13","sp|Q14103|HNRPD_HUMAN",24.7352679048673,"10","SP=Yeast;CT=Mixture;QY=4",2,66,7,0.363636363636364,FALSE,4
"16327","14","sp|Q14103|HNRPD_HUMAN",24.8310901084811,"11","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"16328","15","sp|Q14103|HNRPD_HUMAN",24.7825325127545,"12","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"16329","16","sp|Q14103|HNRPD_HUMAN",24.9159450760706,"7","SP=Yeast;CT=Mixture;QY=4",2,66,9,0.181818181818182,FALSE,2
"16330","17","sp|Q14103|HNRPD_HUMAN",24.7016433831212,"8","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"16331","18","sp|Q14103|HNRPD_HUMAN",24.6989933177334,"9","SP=Yeast;CT=Mixture;QY=4",2,66,6,0.454545454545455,FALSE,5
"16332","1","sp|Q14126|DSG2_HUMAN",23.5121668022566,"1","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"16333","2","sp|Q14126|DSG2_HUMAN",23.2714232581484,"2","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"16334","3","sp|Q14126|DSG2_HUMAN",23.3280334762191,"3","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"16335","4","sp|Q14126|DSG2_HUMAN",23.3941620148482,"4","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"16336","5","sp|Q14126|DSG2_HUMAN",23.1829456127426,"5","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"16337","6","sp|Q14126|DSG2_HUMAN",23.2529568284398,"6","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"16338","7","sp|Q14126|DSG2_HUMAN",23.2094680987447,"13","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"16339","8","sp|Q14126|DSG2_HUMAN",22.7124592385932,"14","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"16340","9","sp|Q14126|DSG2_HUMAN",22.9190392563242,"15","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"16341","10","sp|Q14126|DSG2_HUMAN",22.993346412437,"16","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"16342","11","sp|Q14126|DSG2_HUMAN",23.2021746434889,"17","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"16343","12","sp|Q14126|DSG2_HUMAN",22.8447524611417,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"16344","13","sp|Q14126|DSG2_HUMAN",23.2841140010817,"10","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"16345","14","sp|Q14126|DSG2_HUMAN",23.27388881538,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"16346","15","sp|Q14126|DSG2_HUMAN",23.1555546975354,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"16347","16","sp|Q14126|DSG2_HUMAN",23.1279297625549,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"16348","17","sp|Q14126|DSG2_HUMAN",23.2538655338515,"8","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"16349","18","sp|Q14126|DSG2_HUMAN",23.233898795443,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"16350","1","sp|Q14151|SAFB2_HUMAN",25.9107149893942,"1","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"16351","2","sp|Q14151|SAFB2_HUMAN",25.4220082639481,"2","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"16352","3","sp|Q14151|SAFB2_HUMAN",25.4752064373317,"3","SP=Yeast;CT=Mixture;QY=1",1,66,9,0.181818181818182,FALSE,2
"16353","4","sp|Q14151|SAFB2_HUMAN",25.5211686671453,"4","SP=Yeast;CT=Mixture;QY=1",1,66,11,0,FALSE,0
"16354","5","sp|Q14151|SAFB2_HUMAN",25.4528497736339,"5","SP=Yeast;CT=Mixture;QY=1",1,66,10,0.0909090909090909,FALSE,1
"16355","6","sp|Q14151|SAFB2_HUMAN",25.3712683363826,"6","SP=Yeast;CT=Mixture;QY=1",1,66,10,0.0909090909090909,FALSE,1
"16356","7","sp|Q14151|SAFB2_HUMAN",24.7962077203301,"13","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16357","8","sp|Q14151|SAFB2_HUMAN",24.3086603128118,"14","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16358","9","sp|Q14151|SAFB2_HUMAN",24.7507968261114,"15","SP=Yeast;CT=Mixture;QY=10",3,66,6,0.454545454545455,FALSE,5
"16359","10","sp|Q14151|SAFB2_HUMAN",24.026840088501,"16","SP=Yeast;CT=Mixture;QY=10",3,66,4,0.636363636363636,TRUE,7
"16360","11","sp|Q14151|SAFB2_HUMAN",24.1664176045058,"17","SP=Yeast;CT=Mixture;QY=10",3,66,5,0.545454545454545,TRUE,6
"16361","12","sp|Q14151|SAFB2_HUMAN",23.9822200974101,"18","SP=Yeast;CT=Mixture;QY=10",3,66,4,0.636363636363636,TRUE,7
"16362","13","sp|Q14151|SAFB2_HUMAN",24.7636477278252,"10","SP=Yeast;CT=Mixture;QY=4",2,66,6,0.454545454545455,FALSE,5
"16363","14","sp|Q14151|SAFB2_HUMAN",25.1059093502883,"11","SP=Yeast;CT=Mixture;QY=4",2,66,7,0.363636363636364,FALSE,4
"16364","15","sp|Q14151|SAFB2_HUMAN",24.8956988105693,"12","SP=Yeast;CT=Mixture;QY=4",2,66,7,0.363636363636364,FALSE,4
"16365","16","sp|Q14151|SAFB2_HUMAN",25.1688298002567,"7","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"16366","17","sp|Q14151|SAFB2_HUMAN",25.1107928036669,"8","SP=Yeast;CT=Mixture;QY=4",2,66,8,0.272727272727273,FALSE,3
"16367","18","sp|Q14151|SAFB2_HUMAN",25.0776974965312,"9","SP=Yeast;CT=Mixture;QY=4",2,66,6,0.454545454545455,FALSE,5
"16368","1","sp|Q14157|UBP2L_HUMAN",24.3563893291346,"1","SP=Yeast;CT=Mixture;QY=1",1,114,11,0.421052631578947,FALSE,8
"16369","2","sp|Q14157|UBP2L_HUMAN",24.6060854542158,"2","SP=Yeast;CT=Mixture;QY=1",1,114,13,0.315789473684211,FALSE,6
"16370","3","sp|Q14157|UBP2L_HUMAN",24.5687874224144,"3","SP=Yeast;CT=Mixture;QY=1",1,114,13,0.315789473684211,FALSE,6
"16371","4","sp|Q14157|UBP2L_HUMAN",24.7243831315089,"4","SP=Yeast;CT=Mixture;QY=1",1,114,15,0.210526315789474,FALSE,4
"16372","5","sp|Q14157|UBP2L_HUMAN",24.369483628889,"5","SP=Yeast;CT=Mixture;QY=1",1,114,13,0.315789473684211,FALSE,6
"16373","6","sp|Q14157|UBP2L_HUMAN",24.6208272814306,"6","SP=Yeast;CT=Mixture;QY=1",1,114,15,0.210526315789474,FALSE,4
"16374","7","sp|Q14157|UBP2L_HUMAN",23.9742706467892,"13","SP=Yeast;CT=Mixture;QY=10",3,114,11,0.421052631578947,FALSE,8
"16375","8","sp|Q14157|UBP2L_HUMAN",24.1342840874285,"14","SP=Yeast;CT=Mixture;QY=10",3,114,13,0.315789473684211,FALSE,6
"16376","9","sp|Q14157|UBP2L_HUMAN",24.1661658313549,"15","SP=Yeast;CT=Mixture;QY=10",3,114,14,0.263157894736842,FALSE,5
"16377","10","sp|Q14157|UBP2L_HUMAN",24.0141272242081,"16","SP=Yeast;CT=Mixture;QY=10",3,114,13,0.315789473684211,FALSE,6
"16378","11","sp|Q14157|UBP2L_HUMAN",24.2072139255157,"17","SP=Yeast;CT=Mixture;QY=10",3,114,14,0.263157894736842,FALSE,5
"16379","12","sp|Q14157|UBP2L_HUMAN",23.8881619111538,"18","SP=Yeast;CT=Mixture;QY=10",3,114,13,0.315789473684211,FALSE,6
"16380","13","sp|Q14157|UBP2L_HUMAN",24.314579227116,"10","SP=Yeast;CT=Mixture;QY=4",2,114,14,0.263157894736842,FALSE,5
"16381","14","sp|Q14157|UBP2L_HUMAN",24.3813773805811,"11","SP=Yeast;CT=Mixture;QY=4",2,114,14,0.263157894736842,FALSE,5
"16382","15","sp|Q14157|UBP2L_HUMAN",24.3531646503495,"12","SP=Yeast;CT=Mixture;QY=4",2,114,15,0.210526315789474,FALSE,4
"16383","16","sp|Q14157|UBP2L_HUMAN",24.2357800139279,"7","SP=Yeast;CT=Mixture;QY=4",2,114,11,0.421052631578947,FALSE,8
"16384","17","sp|Q14157|UBP2L_HUMAN",24.39647877262,"8","SP=Yeast;CT=Mixture;QY=4",2,114,13,0.315789473684211,FALSE,6
"16385","18","sp|Q14157|UBP2L_HUMAN",24.3959584939276,"9","SP=Yeast;CT=Mixture;QY=4",2,114,13,0.315789473684211,FALSE,6
"16386","1","sp|Q14160|SCRIB_HUMAN",21.7481791853271,"1","SP=Yeast;CT=Mixture;QY=1",1,114,6,0.684210526315789,TRUE,13
"16387","2","sp|Q14160|SCRIB_HUMAN",22.5256485573215,"2","SP=Yeast;CT=Mixture;QY=1",1,114,9,0.526315789473684,TRUE,10
"16388","3","sp|Q14160|SCRIB_HUMAN",22.4870443267721,"3","SP=Yeast;CT=Mixture;QY=1",1,114,10,0.473684210526316,FALSE,9
"16389","4","sp|Q14160|SCRIB_HUMAN",22.8154568143073,"4","SP=Yeast;CT=Mixture;QY=1",1,114,12,0.368421052631579,FALSE,7
"16390","5","sp|Q14160|SCRIB_HUMAN",22.6093425135773,"5","SP=Yeast;CT=Mixture;QY=1",1,114,11,0.421052631578947,FALSE,8
"16391","6","sp|Q14160|SCRIB_HUMAN",22.1333319418019,"6","SP=Yeast;CT=Mixture;QY=1",1,114,8,0.578947368421053,TRUE,11
"16392","7","sp|Q14160|SCRIB_HUMAN",22.2860645612884,"13","SP=Yeast;CT=Mixture;QY=10",3,114,11,0.421052631578947,FALSE,8
"16393","8","sp|Q14160|SCRIB_HUMAN",22.351690264675,"14","SP=Yeast;CT=Mixture;QY=10",3,114,13,0.315789473684211,FALSE,6
"16394","9","sp|Q14160|SCRIB_HUMAN",22.3145417021932,"15","SP=Yeast;CT=Mixture;QY=10",3,114,11,0.421052631578947,FALSE,8
"16395","10","sp|Q14160|SCRIB_HUMAN",22.4163295646167,"16","SP=Yeast;CT=Mixture;QY=10",3,114,12,0.368421052631579,FALSE,7
"16396","11","sp|Q14160|SCRIB_HUMAN",22.3738798226573,"17","SP=Yeast;CT=Mixture;QY=10",3,114,11,0.421052631578947,FALSE,8
"16397","12","sp|Q14160|SCRIB_HUMAN",22.715391983559,"18","SP=Yeast;CT=Mixture;QY=10",3,114,13,0.315789473684211,FALSE,6
"16398","13","sp|Q14160|SCRIB_HUMAN",22.8953709037742,"10","SP=Yeast;CT=Mixture;QY=4",2,114,12,0.368421052631579,FALSE,7
"16399","14","sp|Q14160|SCRIB_HUMAN",22.8047910859807,"11","SP=Yeast;CT=Mixture;QY=4",2,114,12,0.368421052631579,FALSE,7
"16400","15","sp|Q14160|SCRIB_HUMAN",22.4959244205881,"12","SP=Yeast;CT=Mixture;QY=4",2,114,10,0.473684210526316,FALSE,9
"16401","16","sp|Q14160|SCRIB_HUMAN",22.8148939999555,"7","SP=Yeast;CT=Mixture;QY=4",2,114,15,0.210526315789474,FALSE,4
"16402","17","sp|Q14160|SCRIB_HUMAN",22.7373410027714,"8","SP=Yeast;CT=Mixture;QY=4",2,114,12,0.368421052631579,FALSE,7
"16403","18","sp|Q14160|SCRIB_HUMAN",22.3612704735657,"9","SP=Yeast;CT=Mixture;QY=4",2,114,9,0.526315789473684,TRUE,10
"16404","1","sp|Q14191|WRN_HUMAN",25.3414013561997,"1","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"16405","2","sp|Q14191|WRN_HUMAN",25.116986991998,"2","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16406","3","sp|Q14191|WRN_HUMAN",25.0000349465617,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16407","4","sp|Q14191|WRN_HUMAN",24.9357866162329,"4","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16408","5","sp|Q14191|WRN_HUMAN",24.840333496339,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16409","6","sp|Q14191|WRN_HUMAN",24.8546087312245,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"16410","7","sp|Q14191|WRN_HUMAN",24.3938554471974,"13","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16411","8","sp|Q14191|WRN_HUMAN",24.6311979104707,"14","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16412","9","sp|Q14191|WRN_HUMAN",24.4709774305185,"15","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16413","10","sp|Q14191|WRN_HUMAN",24.5154986770114,"16","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16414","11","sp|Q14191|WRN_HUMAN",24.3820938310878,"17","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"16415","12","sp|Q14191|WRN_HUMAN",24.3454573888495,"18","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"16416","13","sp|Q14191|WRN_HUMAN",24.8862205564125,"10","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"16417","14","sp|Q14191|WRN_HUMAN",24.770472995831,"11","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"16418","15","sp|Q14191|WRN_HUMAN",24.6985527363937,"12","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"16419","16","sp|Q14191|WRN_HUMAN",24.7705276723874,"7","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"16420","17","sp|Q14191|WRN_HUMAN",24.7945676906114,"8","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"16421","18","sp|Q14191|WRN_HUMAN",24.7774010400818,"9","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"16422","1","sp|Q14202|ZMYM3_HUMAN",27.4699904277418,"1","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"16423","2","sp|Q14202|ZMYM3_HUMAN",27.1986127769321,"2","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"16424","3","sp|Q14202|ZMYM3_HUMAN",27.5572238169172,"3","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"16425","4","sp|Q14202|ZMYM3_HUMAN",27.4719278887584,"4","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"16426","5","sp|Q14202|ZMYM3_HUMAN",27.4891626856843,"5","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"16427","6","sp|Q14202|ZMYM3_HUMAN",27.4251047169597,"6","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"16428","7","sp|Q14202|ZMYM3_HUMAN",26.6238857508733,"13","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"16429","8","sp|Q14202|ZMYM3_HUMAN",26.6580654714764,"14","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"16430","9","sp|Q14202|ZMYM3_HUMAN",26.6279981823223,"15","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"16431","10","sp|Q14202|ZMYM3_HUMAN",26.6508272972672,"16","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"16432","11","sp|Q14202|ZMYM3_HUMAN",26.759510230787,"17","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"16433","12","sp|Q14202|ZMYM3_HUMAN",26.7205310746169,"18","SP=Yeast;CT=Mixture;QY=10",3,12,2,0,FALSE,0
"16434","13","sp|Q14202|ZMYM3_HUMAN",27.193530322297,"10","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"16435","14","sp|Q14202|ZMYM3_HUMAN",27.294575655159,"11","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"16436","15","sp|Q14202|ZMYM3_HUMAN",27.153269619737,"12","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"16437","16","sp|Q14202|ZMYM3_HUMAN",27.308355516526,"7","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"16438","17","sp|Q14202|ZMYM3_HUMAN",27.3561680380832,"8","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"16439","18","sp|Q14202|ZMYM3_HUMAN",27.226053010531,"9","SP=Yeast;CT=Mixture;QY=4",2,12,2,0,FALSE,0
"16440","1","sp|Q14204|DYHC1_HUMAN",23.3843063690561,"1","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"16441","2","sp|Q14204|DYHC1_HUMAN",22.7258732357528,"2","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"16442","3","sp|Q14204|DYHC1_HUMAN",22.7782878208543,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"16443","4","sp|Q14204|DYHC1_HUMAN",22.7259760533412,"4","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"16444","5","sp|Q14204|DYHC1_HUMAN",22.7017983219412,"5","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"16445","6","sp|Q14204|DYHC1_HUMAN",22.7570069865257,"6","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"16446","7","sp|Q14204|DYHC1_HUMAN",21.8287847684159,"13","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
"16447","8","sp|Q14204|DYHC1_HUMAN",23.0050351287291,"14","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"16448","9","sp|Q14204|DYHC1_HUMAN",22.8440246498739,"15","SP=Yeast;CT=Mixture;QY=10",3,24,2,0.5,TRUE,2
"16449","10","sp|Q14204|DYHC1_HUMAN",21.6473728969215,"16","SP=Yeast;CT=Mixture;QY=10",3,24,1,0.75,TRUE,3
