"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"18451","2","sp|Q5T3I0|GPTC4_HUMAN",22.9399828148078,"2","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"18452","3","sp|Q5T3I0|GPTC4_HUMAN",22.8845107858301,"3","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"18453","4","sp|Q5T3I0|GPTC4_HUMAN",22.5899067197004,"4","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"18454","5","sp|Q5T3I0|GPTC4_HUMAN",22.9224872004613,"5","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18455","6","sp|Q5T3I0|GPTC4_HUMAN",22.9445736504426,"6","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"18456","7","sp|Q5T3I0|GPTC4_HUMAN",22.5255376488375,"13","SP=Yeast;CT=Mixture;QY=10",3,42,2,0.714285714285714,TRUE,5
"18457","8","sp|Q5T3I0|GPTC4_HUMAN",22.8168896306603,"14","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18458","9","sp|Q5T3I0|GPTC4_HUMAN",22.8685726731716,"15","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"18459","10","sp|Q5T3I0|GPTC4_HUMAN",22.5125991608921,"16","SP=Yeast;CT=Mixture;QY=10",3,42,2,0.714285714285714,TRUE,5
"18460","11","sp|Q5T3I0|GPTC4_HUMAN",22.9179697619437,"17","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18461","12","sp|Q5T3I0|GPTC4_HUMAN",23.1635866870985,"18","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"18462","13","sp|Q5T3I0|GPTC4_HUMAN",23.0811359979404,"10","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"18463","14","sp|Q5T3I0|GPTC4_HUMAN",23.0418960775996,"11","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"18464","15","sp|Q5T3I0|GPTC4_HUMAN",22.7664971170751,"12","SP=Yeast;CT=Mixture;QY=4",2,42,3,0.571428571428571,TRUE,4
"18465","16","sp|Q5T3I0|GPTC4_HUMAN",22.973808792682,"7","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"18466","17","sp|Q5T3I0|GPTC4_HUMAN",23.154706154989,"8","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"18467","18","sp|Q5T3I0|GPTC4_HUMAN",22.9468896853098,"9","SP=Yeast;CT=Mixture;QY=4",2,42,4,0.428571428571429,FALSE,3
"18468","1","sp|Q5T4S7|UBR4_HUMAN",23.6250881662524,"1","SP=Yeast;CT=Mixture;QY=1",1,60,7,0.3,FALSE,3
"18469","2","sp|Q5T4S7|UBR4_HUMAN",24.2633265322959,"2","SP=Yeast;CT=Mixture;QY=1",1,60,10,0,FALSE,0
"18470","3","sp|Q5T4S7|UBR4_HUMAN",24.3714086141099,"3","SP=Yeast;CT=Mixture;QY=1",1,60,9,0.1,FALSE,1
"18471","4","sp|Q5T4S7|UBR4_HUMAN",24.2806495244582,"4","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"18472","5","sp|Q5T4S7|UBR4_HUMAN",24.2670436929551,"5","SP=Yeast;CT=Mixture;QY=1",1,60,7,0.3,FALSE,3
"18473","6","sp|Q5T4S7|UBR4_HUMAN",24.4271767915877,"6","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"18474","7","sp|Q5T4S7|UBR4_HUMAN",24.0561013681416,"13","SP=Yeast;CT=Mixture;QY=10",3,60,7,0.3,FALSE,3
"18475","8","sp|Q5T4S7|UBR4_HUMAN",24.2255245243936,"14","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18476","9","sp|Q5T4S7|UBR4_HUMAN",24.1984953923547,"15","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18477","10","sp|Q5T4S7|UBR4_HUMAN",24.3211217803331,"16","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18478","11","sp|Q5T4S7|UBR4_HUMAN",24.1099448374919,"17","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18479","12","sp|Q5T4S7|UBR4_HUMAN",24.4391417734794,"18","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18480","13","sp|Q5T4S7|UBR4_HUMAN",24.2795636939241,"10","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18481","14","sp|Q5T4S7|UBR4_HUMAN",24.1795661295042,"11","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18482","15","sp|Q5T4S7|UBR4_HUMAN",24.2605159560745,"12","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18483","16","sp|Q5T4S7|UBR4_HUMAN",24.1946461590936,"7","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18484","17","sp|Q5T4S7|UBR4_HUMAN",24.2603460242194,"8","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18485","18","sp|Q5T4S7|UBR4_HUMAN",24.3810700199153,"9","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18486","1","sp|Q5T5C0|STXB5_HUMAN",22.480479400503,"1","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"18487","2","sp|Q5T5C0|STXB5_HUMAN",22.3141598035396,"2","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"18488","3","sp|Q5T5C0|STXB5_HUMAN",22.74259280367,"3","SP=Yeast;CT=Mixture;QY=1",1,18,3,0,FALSE,0
"18489","4","sp|Q5T5C0|STXB5_HUMAN",22.7468409010867,"4","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"18490","5","sp|Q5T5C0|STXB5_HUMAN",23.0352848325987,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"18491","6","sp|Q5T5C0|STXB5_HUMAN",22.8602335437897,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"18492","7","sp|Q5T5C0|STXB5_HUMAN",22.363981631939,"13","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"18493","8","sp|Q5T5C0|STXB5_HUMAN",22.8307635479809,"14","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"18494","9","sp|Q5T5C0|STXB5_HUMAN",22.3110867879091,"15","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"18495","10","sp|Q5T5C0|STXB5_HUMAN",22.3734838753763,"16","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"18496","11","sp|Q5T5C0|STXB5_HUMAN",22.355174146382,"17","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"18497","12","sp|Q5T5C0|STXB5_HUMAN",22.4734042026599,"18","SP=Yeast;CT=Mixture;QY=10",3,18,1,0.666666666666667,TRUE,2
"18498","13","sp|Q5T5C0|STXB5_HUMAN",22.3136995343855,"10","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"18499","14","sp|Q5T5C0|STXB5_HUMAN",22.9631702647789,"11","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"18500","15","sp|Q5T5C0|STXB5_HUMAN",23.8591085707855,"12","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"18501","16","sp|Q5T5C0|STXB5_HUMAN",22.6548508114818,"7","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"18502","17","sp|Q5T5C0|STXB5_HUMAN",22.3416998745199,"8","SP=Yeast;CT=Mixture;QY=4",2,18,1,0.666666666666667,TRUE,2
"18503","18","sp|Q5T5C0|STXB5_HUMAN",23.1708438719411,"9","SP=Yeast;CT=Mixture;QY=4",2,18,3,0,FALSE,0
"18504","1","sp|Q5T5P2|SKT_HUMAN",23.6900020893136,"1","SP=Yeast;CT=Mixture;QY=1",1,48,7,0.125,FALSE,1
"18505","2","sp|Q5T5P2|SKT_HUMAN",23.9190877241183,"2","SP=Yeast;CT=Mixture;QY=1",1,48,6,0.25,FALSE,2
"18506","3","sp|Q5T5P2|SKT_HUMAN",23.9086506230041,"3","SP=Yeast;CT=Mixture;QY=1",1,48,7,0.125,FALSE,1
"18507","4","sp|Q5T5P2|SKT_HUMAN",23.8117094126171,"4","SP=Yeast;CT=Mixture;QY=1",1,48,6,0.25,FALSE,2
"18508","5","sp|Q5T5P2|SKT_HUMAN",23.8146051562879,"5","SP=Yeast;CT=Mixture;QY=1",1,48,7,0.125,FALSE,1
"18509","6","sp|Q5T5P2|SKT_HUMAN",23.8310142980008,"6","SP=Yeast;CT=Mixture;QY=1",1,48,6,0.25,FALSE,2
"18510","7","sp|Q5T5P2|SKT_HUMAN",23.5189048194033,"13","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"18511","8","sp|Q5T5P2|SKT_HUMAN",23.7210170445623,"14","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"18512","9","sp|Q5T5P2|SKT_HUMAN",23.3848410741128,"15","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"18513","10","sp|Q5T5P2|SKT_HUMAN",23.5971087280504,"16","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"18514","11","sp|Q5T5P2|SKT_HUMAN",23.755111108795,"17","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"18515","12","sp|Q5T5P2|SKT_HUMAN",23.8117066891561,"18","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"18516","13","sp|Q5T5P2|SKT_HUMAN",23.666482172934,"10","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"18517","14","sp|Q5T5P2|SKT_HUMAN",23.8504493974189,"11","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"18518","15","sp|Q5T5P2|SKT_HUMAN",23.7962059023297,"12","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"18519","16","sp|Q5T5P2|SKT_HUMAN",23.6567796203663,"7","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"18520","17","sp|Q5T5P2|SKT_HUMAN",23.9126658858446,"8","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"18521","18","sp|Q5T5P2|SKT_HUMAN",23.909690891624,"9","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"18522","1","sp|Q5T5U3|RHG21_HUMAN",23.4590343412333,"1","SP=Yeast;CT=Mixture;QY=1",1,60,6,0.4,FALSE,4
"18523","2","sp|Q5T5U3|RHG21_HUMAN",23.9625928434913,"2","SP=Yeast;CT=Mixture;QY=1",1,60,10,0,FALSE,0
"18524","3","sp|Q5T5U3|RHG21_HUMAN",23.969362290367,"3","SP=Yeast;CT=Mixture;QY=1",1,60,7,0.3,FALSE,3
"18525","4","sp|Q5T5U3|RHG21_HUMAN",24.1762486092045,"4","SP=Yeast;CT=Mixture;QY=1",1,60,10,0,FALSE,0
"18526","5","sp|Q5T5U3|RHG21_HUMAN",23.5924912688517,"5","SP=Yeast;CT=Mixture;QY=1",1,60,5,0.5,TRUE,5
"18527","6","sp|Q5T5U3|RHG21_HUMAN",24.0361511306031,"6","SP=Yeast;CT=Mixture;QY=1",1,60,8,0.2,FALSE,2
"18528","7","sp|Q5T5U3|RHG21_HUMAN",23.9159186366023,"13","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18529","8","sp|Q5T5U3|RHG21_HUMAN",23.6649381126616,"14","SP=Yeast;CT=Mixture;QY=10",3,60,6,0.4,FALSE,4
"18530","9","sp|Q5T5U3|RHG21_HUMAN",23.9371217976547,"15","SP=Yeast;CT=Mixture;QY=10",3,60,8,0.2,FALSE,2
"18531","10","sp|Q5T5U3|RHG21_HUMAN",23.9398700021799,"16","SP=Yeast;CT=Mixture;QY=10",3,60,9,0.1,FALSE,1
"18532","11","sp|Q5T5U3|RHG21_HUMAN",23.8421932006466,"17","SP=Yeast;CT=Mixture;QY=10",3,60,7,0.3,FALSE,3
"18533","12","sp|Q5T5U3|RHG21_HUMAN",23.6680899361782,"18","SP=Yeast;CT=Mixture;QY=10",3,60,5,0.5,TRUE,5
"18534","13","sp|Q5T5U3|RHG21_HUMAN",23.8229830528655,"10","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"18535","14","sp|Q5T5U3|RHG21_HUMAN",23.91394545086,"11","SP=Yeast;CT=Mixture;QY=4",2,60,7,0.3,FALSE,3
"18536","15","sp|Q5T5U3|RHG21_HUMAN",23.7916141497403,"12","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"18537","16","sp|Q5T5U3|RHG21_HUMAN",23.2969633458964,"7","SP=Yeast;CT=Mixture;QY=4",2,60,4,0.6,TRUE,6
"18538","17","sp|Q5T5U3|RHG21_HUMAN",23.9764161177295,"8","SP=Yeast;CT=Mixture;QY=4",2,60,8,0.2,FALSE,2
"18539","18","sp|Q5T5U3|RHG21_HUMAN",23.645816225513,"9","SP=Yeast;CT=Mixture;QY=4",2,60,6,0.4,FALSE,4
"18540","1","sp|Q5T5Y3|CAMP1_HUMAN",23.6819593979483,"1","SP=Yeast;CT=Mixture;QY=1",1,42,7,0,FALSE,0
"18541","2","sp|Q5T5Y3|CAMP1_HUMAN",23.987747828923,"2","SP=Yeast;CT=Mixture;QY=1",1,42,7,0,FALSE,0
"18542","3","sp|Q5T5Y3|CAMP1_HUMAN",23.8510672060935,"3","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18543","4","sp|Q5T5Y3|CAMP1_HUMAN",24.0112400461702,"4","SP=Yeast;CT=Mixture;QY=1",1,42,7,0,FALSE,0
"18544","5","sp|Q5T5Y3|CAMP1_HUMAN",24.0105467429521,"5","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18545","6","sp|Q5T5Y3|CAMP1_HUMAN",23.9186431842083,"6","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18546","7","sp|Q5T5Y3|CAMP1_HUMAN",23.7655128733973,"13","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18547","8","sp|Q5T5Y3|CAMP1_HUMAN",23.8149406811189,"14","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18548","9","sp|Q5T5Y3|CAMP1_HUMAN",23.8651865640097,"15","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18549","10","sp|Q5T5Y3|CAMP1_HUMAN",23.6842687301637,"16","SP=Yeast;CT=Mixture;QY=10",3,42,3,0.571428571428571,TRUE,4
"18550","11","sp|Q5T5Y3|CAMP1_HUMAN",23.949304872844,"17","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18551","12","sp|Q5T5Y3|CAMP1_HUMAN",23.9709667844855,"18","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18552","13","sp|Q5T5Y3|CAMP1_HUMAN",23.9301859241691,"10","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18553","14","sp|Q5T5Y3|CAMP1_HUMAN",23.9683029599974,"11","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"18554","15","sp|Q5T5Y3|CAMP1_HUMAN",23.8715034147647,"12","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"18555","16","sp|Q5T5Y3|CAMP1_HUMAN",23.9243057719377,"7","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18556","17","sp|Q5T5Y3|CAMP1_HUMAN",23.8206417357491,"8","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"18557","18","sp|Q5T5Y3|CAMP1_HUMAN",24.1136048121159,"9","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"18558","1","sp|Q5T8P6|RBM26_HUMAN",25.55648203762,"1","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"18559","2","sp|Q5T8P6|RBM26_HUMAN",25.6926468035558,"2","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"18560","3","sp|Q5T8P6|RBM26_HUMAN",25.6422838499304,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"18561","4","sp|Q5T8P6|RBM26_HUMAN",25.6093210971291,"4","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"18562","5","sp|Q5T8P6|RBM26_HUMAN",25.912724099497,"5","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"18563","6","sp|Q5T8P6|RBM26_HUMAN",25.6330530594698,"6","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"18564","7","sp|Q5T8P6|RBM26_HUMAN",25.8854980987292,"13","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"18565","8","sp|Q5T8P6|RBM26_HUMAN",25.8446938363776,"14","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"18566","9","sp|Q5T8P6|RBM26_HUMAN",25.7803100494663,"15","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"18567","10","sp|Q5T8P6|RBM26_HUMAN",25.8372627173235,"16","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"18568","11","sp|Q5T8P6|RBM26_HUMAN",25.801014203163,"17","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"18569","12","sp|Q5T8P6|RBM26_HUMAN",25.8958131332666,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"18570","13","sp|Q5T8P6|RBM26_HUMAN",25.7191206364427,"10","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"18571","14","sp|Q5T8P6|RBM26_HUMAN",25.7470298532999,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"18572","15","sp|Q5T8P6|RBM26_HUMAN",25.6092813473823,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"18573","16","sp|Q5T8P6|RBM26_HUMAN",25.7102970321388,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"18574","17","sp|Q5T8P6|RBM26_HUMAN",25.7451328865599,"8","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"18575","18","sp|Q5T8P6|RBM26_HUMAN",25.7504531673744,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"18576","1","sp|Q5TAX3|TUT4_HUMAN",21.8408659766914,"1","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18577","2","sp|Q5TAX3|TUT4_HUMAN",21.9352948776557,"2","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18578","3","sp|Q5TAX3|TUT4_HUMAN",21.7422211638968,"3","SP=Yeast;CT=Mixture;QY=1",1,42,6,0.142857142857143,FALSE,1
"18579","4","sp|Q5TAX3|TUT4_HUMAN",21.8587727937459,"4","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"18580","5","sp|Q5TAX3|TUT4_HUMAN",21.8812480745513,"5","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"18581","6","sp|Q5TAX3|TUT4_HUMAN",22.0740873989443,"6","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"18582","7","sp|Q5TAX3|TUT4_HUMAN",22.3014581220975,"13","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"18583","8","sp|Q5TAX3|TUT4_HUMAN",21.8035561440527,"14","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18584","9","sp|Q5TAX3|TUT4_HUMAN",22.1478670618357,"15","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18585","10","sp|Q5TAX3|TUT4_HUMAN",21.7781241478955,"16","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18586","11","sp|Q5TAX3|TUT4_HUMAN",22.2527039483937,"17","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"18587","12","sp|Q5TAX3|TUT4_HUMAN",21.863530454391,"18","SP=Yeast;CT=Mixture;QY=10",3,42,4,0.428571428571429,FALSE,3
"18588","13","sp|Q5TAX3|TUT4_HUMAN",22.1978023346337,"10","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18589","14","sp|Q5TAX3|TUT4_HUMAN",22.319137653837,"11","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18590","15","sp|Q5TAX3|TUT4_HUMAN",21.8328548689311,"12","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18591","16","sp|Q5TAX3|TUT4_HUMAN",21.7549604372267,"7","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18592","17","sp|Q5TAX3|TUT4_HUMAN",22.1946077781502,"8","SP=Yeast;CT=Mixture;QY=4",2,42,5,0.285714285714286,FALSE,2
"18593","18","sp|Q5TAX3|TUT4_HUMAN",22.1823415934733,"9","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"18594","1","sp|Q5TC84|OGRL1_HUMAN",22.942803771714,"1","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"18595","2","sp|Q5TC84|OGRL1_HUMAN",22.8116952749849,"2","SP=Yeast;CT=Mixture;QY=1",1,12,1,0.5,TRUE,1
"18596","3","sp|Q5TC84|OGRL1_HUMAN",23.198735850837,"3","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"18597","4","sp|Q5TC84|OGRL1_HUMAN",23.4564027082541,"4","SP=Yeast;CT=Mixture;QY=1",1,12,2,0,FALSE,0
"18598","5","sp|Q5TC84|OGRL1_HUMAN",22.6519045008231,"5","SP=Yeast;CT=Mixture;QY=1",1,12,1,0.5,TRUE,1
"18599","6","sp|Q5TC84|OGRL1_HUMAN",22.7259314169559,"6","SP=Yeast;CT=Mixture;QY=1",1,12,1,0.5,TRUE,1
"18600","7","sp|Q5TC84|OGRL1_HUMAN",22.8306245256269,"13","SP=Yeast;CT=Mixture;QY=10",3,12,1,0.5,TRUE,1
"18601","8","sp|Q5TC84|OGRL1_HUMAN",22.7755689137814,"14","SP=Yeast;CT=Mixture;QY=10",3,12,1,0.5,TRUE,1
"18602","9","sp|Q5TC84|OGRL1_HUMAN",22.8123758750722,"15","SP=Yeast;CT=Mixture;QY=10",3,12,1,0.5,TRUE,1
"18603","10","sp|Q5TC84|OGRL1_HUMAN",23.0209404843976,"16","SP=Yeast;CT=Mixture;QY=10",3,12,1,0.5,TRUE,1
"18604","12","sp|Q5TC84|OGRL1_HUMAN",22.9937372832267,"18","SP=Yeast;CT=Mixture;QY=10",3,12,1,0.5,TRUE,1
"18605","13","sp|Q5TC84|OGRL1_HUMAN",22.9968117511272,"10","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"18606","14","sp|Q5TC84|OGRL1_HUMAN",22.7210285770159,"11","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"18607","15","sp|Q5TC84|OGRL1_HUMAN",22.8156612120869,"12","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"18608","16","sp|Q5TC84|OGRL1_HUMAN",22.7868566069067,"7","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"18609","17","sp|Q5TC84|OGRL1_HUMAN",22.6419590554774,"8","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"18610","18","sp|Q5TC84|OGRL1_HUMAN",22.8739211791926,"9","SP=Yeast;CT=Mixture;QY=4",2,12,1,0.5,TRUE,1
"18611","1","sp|Q5TGY3|AHDC1_HUMAN",23.3142635282848,"1","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"18612","2","sp|Q5TGY3|AHDC1_HUMAN",23.4192490702186,"2","SP=Yeast;CT=Mixture;QY=1",1,48,4,0.5,TRUE,4
"18613","3","sp|Q5TGY3|AHDC1_HUMAN",23.3648673088596,"3","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"18614","4","sp|Q5TGY3|AHDC1_HUMAN",22.7876674097021,"4","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"18615","5","sp|Q5TGY3|AHDC1_HUMAN",23.2961384911592,"5","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"18616","6","sp|Q5TGY3|AHDC1_HUMAN",23.6035579424896,"6","SP=Yeast;CT=Mixture;QY=1",1,48,4,0.5,TRUE,4
"18617","7","sp|Q5TGY3|AHDC1_HUMAN",23.6207899283201,"13","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"18618","8","sp|Q5TGY3|AHDC1_HUMAN",23.0009627329045,"14","SP=Yeast;CT=Mixture;QY=10",3,48,3,0.625,TRUE,5
"18619","9","sp|Q5TGY3|AHDC1_HUMAN",23.3179711658084,"15","SP=Yeast;CT=Mixture;QY=10",3,48,3,0.625,TRUE,5
"18620","10","sp|Q5TGY3|AHDC1_HUMAN",23.7062651999169,"16","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"18621","11","sp|Q5TGY3|AHDC1_HUMAN",24.4503355421022,"17","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"18622","12","sp|Q5TGY3|AHDC1_HUMAN",23.5337262351207,"18","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"18623","13","sp|Q5TGY3|AHDC1_HUMAN",24.0173679246184,"10","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"18624","14","sp|Q5TGY3|AHDC1_HUMAN",23.8153786122624,"11","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"18625","15","sp|Q5TGY3|AHDC1_HUMAN",23.5668216524699,"12","SP=Yeast;CT=Mixture;QY=4",2,48,4,0.5,TRUE,4
"18626","16","sp|Q5TGY3|AHDC1_HUMAN",23.7309785137283,"7","SP=Yeast;CT=Mixture;QY=4",2,48,5,0.375,FALSE,3
"18627","17","sp|Q5TGY3|AHDC1_HUMAN",23.2307844664531,"8","SP=Yeast;CT=Mixture;QY=4",2,48,4,0.5,TRUE,4
