"","logFC","se","df","t","pval","adjPval"
"sp|P25522|MNME_ECOLI",0.0655835491228469,0.116307332999421,9.52404593575629,0.563881463288078,0.585866204521005,0.87199649722866
"sp|P25524|CODA_ECOLI",0.192290058099186,0.113146832649363,9.16818386087267,1.69947362729175,0.122830379125411,0.828098155198621
"sp|P25526|GABD_ECOLI",0.276558373216215,0.16446716069443,9.18613254045374,1.68154160410201,0.126270372774483,0.828098155198621
"sp|P25534|UBIH_ECOLI",0.388231313992603,0.194199130663969,9.51956624066239,1.99914032913143,0.0749303871029362,0.828098155198621
"sp|P25535|UBII_ECOLI",-0.0246745020520667,0.190530933068283,8.64502029984839,-0.129503916527946,0.899921784530954,0.968618103960797
"sp|P25536|NTPPA_ECOLI",-0.178317691312247,0.130445649169176,9.49679794968625,-1.36698841584962,0.203112213581984,0.828098155198621
"sp|P25539|RIBD_ECOLI",-0.0167393645570232,0.101710316649868,9.45676102820999,-0.164578826498471,0.872739866269894,0.962882012081808
"sp|P25552|GPPA_ECOLI",-0.274511412191281,0.157646970622522,8.54370168779256,-1.7413047082813,0.117407368152119,0.828098155198621
"sp|P25553|ALDA_ECOLI",0.132376365193358,0.164407192639963,9.25199599826898,0.805173806983312,0.440920127846369,0.838511376047908
"sp|P25665|METE_ECOLI",0.0257161279618363,0.152083771233235,9.34880489200357,0.169091861368943,0.869326668436021,0.962127631471578
"sp|P25666|HTRL_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P25714|YIDC_ECOLI",0.129407295913925,0.130831321265529,9.23584249956402,0.989115562406389,0.347810382690449,0.828098155198621
"sp|P25738|MSYB_ECOLI",-0.0955013090685599,0.202464502095663,9.29974073654957,-0.471694089976504,0.648016119230764,0.907810253897313
"sp|P25740|RFAG_ECOLI",-0.174390349657413,0.168935585281296,9.52404593575629,-1.03228901931487,0.327437523896205,0.828098155198621
"sp|P25741|RFAP_ECOLI",0.315761299144463,0.187343701538182,9.32346102164944,1.68546525211102,0.125008313975401,0.828098155198621
"sp|P25742|RFAQ_ECOLI",0.201919654597889,0.172991846103896,9.19464447286332,1.16722064736288,0.272499086234559,0.828098155198621
"sp|P25745|MNMA_ECOLI",0.138197913700294,0.183174311311609,9.51890853496017,0.754461216263003,0.468825689293715,0.847492592184792
"sp|P25746|HFLD_ECOLI",0.0878319569216514,0.198884788346666,9.52404593575629,0.441622296264087,0.668619877014561,0.908376194106959
"sp|P25748|GALS_ECOLI",0.0484869668735846,0.114254692749055,9.38224064740017,0.424376152147026,0.680857264692122,0.908376194106959
"sp|P25798|FLIF_ECOLI",-0.0929119415404098,0.184532866736744,9.32569119276315,-0.503498066135604,0.626292375854315,0.898648829668844
"sp|P25888|RHLE_ECOLI",0.101496876306873,0.225047506630668,8.92187273517409,0.451002003205671,0.662749565599709,0.908376194106959
"sp|P25889|PREA_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P25894|LOIP_ECOLI",0.0545220647504535,0.121810700643676,9.52404593575629,0.447596676337517,0.664452080744134,0.908376194106959
"sp|P25906|PDXI_ECOLI",0.318964748468301,0.184632692995017,9.48776841078558,1.72756375533617,0.116404232251227,0.828098155198621
"sp|P26281|HPPK_ECOLI",-0.498264213495523,0.207504731800115,9.21667775516482,-2.40121856100848,0.0392082365791161,0.828098155198621
"sp|P26602|UBIC_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P26612|AMY2_ECOLI",0.272767306018397,0.202714109205075,8.84695378495729,1.3455763246477,0.211907268320801,0.828098155198621
"sp|P26616|MAO1_ECOLI",0.202609003920619,0.123890434519307,8.67292587910513,1.63538859724512,0.137669578786637,0.828098155198621
"sp|P26646|ACUI_ECOLI",0.148284342608467,0.124082189989883,9.4322303322175,1.19504936704097,0.261250059560551,0.828098155198621
"sp|P26647|PLSC_ECOLI",0.100099741234967,0.115139600814577,9.15742120030331,0.869377178023829,0.406850211403247,0.831018760087592
"sp|P26649|GLGS_ECOLI",0.120456438951494,0.280271544595972,9.32587516843135,0.429784761507411,0.677112328351442,0.908376194106959
"sp|P27126|RFAS_ECOLI",0.0701752503058919,0.154010889860052,8.85949895811121,0.455651222908064,0.659602762838952,0.908376194106959
"sp|P27127|RFAB_ECOLI",0.168076837792638,0.152354543526634,9.52404593575629,1.10319544072708,0.297036169943514,0.828098155198621
"sp|P27128|RFAI_ECOLI",-0.232777521231897,0.289498778668406,9.44946657365766,-0.804070823036259,0.44111463460487,0.838511376047908
"sp|P27129|RFAJ_ECOLI",-0.0250457315914216,0.571796086074219,9.31559760539263,-0.043801859091723,0.965986924337535,0.991877827678617
"sp|P27240|RFAY_ECOLI",-0.0647446883581088,0.156622899413602,9.09475230276493,-0.413379452177897,0.688905565233792,0.908376194106959
"sp|P27242|WAAU_ECOLI",-0.107376514487404,0.113802154257067,8.26332432072885,-0.943536747510525,0.372172205663403,0.828098155198621
"sp|P27247|PLSX_ECOLI",0.0207970171163064,0.214342096394759,9.39440122897465,0.0970272170801391,0.924743382967674,0.975964199090135
"sp|P27248|GCST_ECOLI",0.0399689616433978,0.115006399860115,9.52404593575629,0.347536847445124,0.735745474796608,0.922407634377491
"sp|P27249|GLND_ECOLI",-0.0797692851630602,0.123353839257477,9.44686957179225,-0.646670469628089,0.533240467599673,0.859678256651354
"sp|P27250|AHR_ECOLI",0.125010370429035,0.10189166356697,9.45909645945915,1.22689497896823,0.249522812884762,0.828098155198621
"sp|P27278|NADR_ECOLI",0.0932436940641432,0.19714249058268,9.48775447422284,0.472976139180089,0.646922728432695,0.907321996442407
"sp|P27298|OPDA_ECOLI",0.265275256110483,0.172301024513411,9.38235937045477,1.53960347513683,0.156673540845682,0.828098155198621
"sp|P27302|TKT1_ECOLI",0.0570847235315353,0.107984854704529,9.52404593575629,0.528636387831722,0.609154791386538,0.888290983696687
"sp|P27303|EMRA_ECOLI",-0.0554030963343538,0.206241201272497,8.84151137997148,-0.268632533133631,0.794375263481306,0.944797954044664
"sp|P27305|GLUQ_ECOLI",-0.159635299935725,0.177103257046997,9.1891769038923,-0.901368515731832,0.390405187996137,0.828546976008518
"sp|P27306|STHA_ECOLI",0.192850454054783,0.11352915222319,9.32937815777619,1.69868663931934,0.122409745118881,0.828098155198621
"sp|P27431|ROXA_ECOLI",0.244509613556085,0.260080591805478,9.23510614657508,0.940130179875018,0.371088988868118,0.828098155198621
"sp|P27434|RODZ_ECOLI",0.102830377094608,0.135594477022674,9.52404593575629,0.758367002495336,0.466582777362215,0.846310946244656
"sp|P27550|ACSA_ECOLI",0.222605057463733,0.168591362434784,8.551388467947,1.32038233898159,0.22095244473501,0.828098155198621
"sp|P27828|WECB_ECOLI",-0.12380864860493,0.106559564653233,9.22855813020244,-1.16187269540589,0.274454345315545,0.828098155198621
"sp|P27829|WECC_ECOLI",0.123310595793284,0.132050984515337,9.4971481124823,0.933810499375428,0.373534404164293,0.828098155198621
"sp|P27830|RMLB2_ECOLI",-0.103842334275705,0.168973082854728,9.52404593575629,-0.61454956328744,0.553249020433832,0.862214399466922
"sp|P27833|WECE_ECOLI",0.133282912828569,0.170918879860554,9.05651286554821,0.779802166602718,0.455402413341595,0.841471753194724
"sp|P27836|WECG_ECOLI",-0.059543310724149,0.223831545092941,9.52404593575629,-0.266018405490723,0.795894700688466,0.945088227337725
"sp|P27838|CYAY_ECOLI",0.167498646219317,0.216352481568774,9.23534337779264,0.774193321032339,0.458176886997927,0.841471753194724
"sp|P27848|YIGL_ECOLI",0.0832805803234633,0.116358575698332,9.52404593575629,0.715723614040911,0.491336203309248,0.849752964718363
"sp|P27859|TATD_ECOLI",-0.0413693670059522,0.226159150924769,9.1052072955372,-0.182921481783037,0.858867927230165,0.961265656348607
"sp|P27862|YIGZ_ECOLI",0.00340057793107226,0.175865131497202,9.52404593575629,0.0193362828783735,0.98497190680404,0.995781223110268
"sp|P28224|MLIC_ECOLI",0.0738957003395483,0.138581611767456,9.36464936810694,0.533228755222932,0.606297063020728,0.886375425755278
"sp|P28248|DCD_ECOLI",-0.139239902251349,0.1958433420769,9.44036840735975,-0.710975929917877,0.49428985627044,0.849752964718363
"sp|P28249|ASMA_ECOLI",-0.0475774293751615,0.124806405211665,9.38999343804925,-0.381209836902784,0.711530233285857,0.913271929529914
"sp|P28304|QOR1_ECOLI",0.260497938256252,0.185450276272256,8.77703803038311,1.40467808133012,0.194504019476081,0.828098155198621
"sp|P28305|PABC_ECOLI",-0.340367641690062,0.147187740935451,8.46283694463232,-2.31247276116107,0.0477951031568568,0.828098155198621
"sp|P28306|MLTG_ECOLI",-1.1159503107397,0.215098352725221,8.52404593575629,-5.18809324479246,0.000681931020135797,0.0360571026896803
"sp|P28629|ADIA_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P28630|HOLA_ECOLI",0.111742869161409,0.18852950075867,8.48598742583987,0.592707606564168,0.568831852536874,0.868594109277609
"sp|P28631|HOLB_ECOLI",-0.0978561949974762,0.309413644118841,9.1385874168999,-0.316263347972758,0.75890715846133,0.934821572595058
"sp|P28632|HOLD_ECOLI",0.363672301688673,0.371759506196523,9.52404593575629,0.978246139310357,0.352146197672488,0.828098155198621
"sp|P28634|TRMO_ECOLI",-0.0838496240599981,0.192828921080134,9.52404593575629,-0.434839460752636,0.673366108137174,0.908376194106959
"sp|P28635|METQ_ECOLI",0.287689734459426,0.21498870406383,8.60998726880329,1.33816209420013,0.215106571405954,0.828098155198621
"sp|P28861|FENR_ECOLI",0.00146154981576633,0.176943689118278,9.52404593575629,0.00825997142395598,0.99358001696791,0.999338424574634
"sp|P28903|NRDD_ECOLI",0.330112727300915,0.165371913381646,9.48243535390859,1.99618375666416,0.0754121389759295,0.828098155198621
"sp|P28904|TREC_ECOLI",-0.0831487891396708,0.14592532316168,9.52404593575629,-0.569803700537604,0.582000571368927,0.870531264812787
"sp|P28905|HOLC_ECOLI",0.103506341829401,0.16191127852642,9.46820075562498,0.639278145237495,0.537799849567806,0.859678256651354
"sp|P29012|ALR2_ECOLI",0.184184994481811,0.118403524443483,9.24433143594827,1.55557020238639,0.153344613855962,0.828098155198621
"sp|P29013|YCGB_ECOLI",0.0329424971803718,0.163716797477288,9.1083033659196,0.201216354631795,0.844951236374106,0.956164721739558
"sp|P29018|CYDD_ECOLI",0.157780041714696,0.136950767272034,9.50313302602637,1.152093156231,0.277441030030967,0.828098155198621
"sp|P29131|FTSN_ECOLI",-0.0998239466209841,0.145954066325084,9.34703671814045,-0.683940839295606,0.510611474125014,0.849752964718363
"sp|P29208|MENC_ECOLI",0.112192857271869,0.148920739474008,9.46338333389136,0.753372953076493,0.469553568755607,0.848083516582502
"sp|P29217|YCEH_ECOLI",0.0422745780881419,0.168881624982227,8.61998329956307,0.250320768127326,0.808202958019124,0.948820226269457
"sp|P29680|DCUP_ECOLI",0.0259832105530929,0.164011943207001,9.48114689134626,0.158422673648218,0.877447017524654,0.964052177695919
"sp|P29745|PEPT_ECOLI",0.157192903060807,0.137463577795546,9.34383689129202,1.14352401982876,0.281271841668136,0.828098155198621
"sp|P30011|NADC_ECOLI",-0.249337068133001,0.16038034259967,9.07203098684141,-1.55466102697747,0.154181258870727,0.828098155198621
"sp|P30014|RNT_ECOLI",0.236392190095341,0.1655947079374,9.20611069193061,1.42753469020703,0.186454240891526,0.828098155198621
"sp|P30125|LEU3_ECOLI",0.0406822979505948,0.145155685312808,9.13107123302631,0.280266652063439,0.785519114005077,0.942577537101023
"sp|P30128|GREB_ECOLI",-0.102223201622582,0.159736029750646,9.52404593575629,-0.639950809984172,0.537293829934691,0.859678256651354
"sp|P30130|FIMD_ECOLI",0.118474150795101,0.143612182359799,9.52404593575629,0.824958919559356,0.429572497115229,0.835531173981425
"sp|P30177|YBIB_ECOLI",0.115624851444743,0.135732579702858,9.52404593575629,0.851857761031775,0.415199054596285,0.831018760087592
"sp|P30178|HCXB_ECOLI",0.14795804190136,0.356296354805224,9.17983565877694,0.415266785376583,0.687484877049568,0.908376194106959
"sp|P30748|MOAD_ECOLI",0.454673953364598,0.287824824620254,9.52404593575629,1.57968984768593,0.146779242263139,0.828098155198621
"sp|P30749|MOAE_ECOLI",0.150195226038161,0.358852626193734,9.34686798961789,0.418542920059543,0.685003880521889,0.908376194106959
"sp|P30750|METN_ECOLI",0.228202363778189,0.164158226915724,9.52404593575629,1.39013662650819,0.196117373448969,0.828098155198621
"sp|P30843|BASR_ECOLI",0.163284486303632,0.312228114717967,8.90700050720725,0.522965353235808,0.613756883239642,0.889856271162403
"sp|P30844|BASS_ECOLI",-0.368524675564012,0.226900474924374,9.52404593575629,-1.62416881536648,0.13692657149612,0.828098155198621
"sp|P30847|BAES_ECOLI",0.901735088574854,0.507745090355891,9.52404593575629,1.77596023221575,0.107629261740283,0.828098155198621
"sp|P30850|RNB_ECOLI",0.115335087554133,0.116212264504081,9.52404593575629,0.992451941680242,0.345521223432557,0.828098155198621
"sp|P30855|EVGS_ECOLI",-0.350004639465106,0.252272860427734,9.52404593575629,-1.38740504575746,0.196921922301861,0.828098155198621
"sp|P30859|ARTI_ECOLI",0.137426059133084,0.126760289091497,8.21750487051789,1.08414125684021,0.309082873079794,0.828098155198621
"sp|P30860|ARTJ_ECOLI",0.203321322597765,0.152541392574711,9.01089706849839,1.33289279169379,0.215284715849506,0.828098155198621
"sp|P30863|DKGB_ECOLI",0.00476003841918228,0.148700383386891,9.12623380049938,0.0320109357539285,0.975152497220079,0.994450942534295
"sp|P30864|YAFC_ECOLI",0.193729180532594,0.120674687041733,8.18264754018324,1.60538374104584,0.146234140679801,0.828098155198621
"sp|P30870|GLNE_ECOLI",0.0321031365983521,0.124074937977057,9.11231048441452,0.258739896402676,0.801585825303188,0.948235112391781
"sp|P30871|3PASE_ECOLI",-0.13424256323223,0.123919262108886,9.00606792288419,-1.08330667038893,0.306821391379932,0.828098155198621
"sp|P30958|MFD_ECOLI",0.0652833511753311,0.12877758288479,9.52404593575629,0.506946548559901,0.623721727447055,0.896189172052337
"sp|P31057|PANB_ECOLI",0.300185523189012,0.222073693278423,8.17655070837555,1.35173832954927,0.212661848998332,0.828098155198621
"sp|P31060|MODF_ECOLI",0.311542665428395,0.166793114457671,9.19778811878425,1.86783888796236,0.0939163246177851,0.828098155198621
"sp|P31063|YEDD_ECOLI",0.11479790291445,0.189536352406126,9.52404593575629,0.605677493826981,0.55888498973644,0.866955323550537
"sp|P31069|KCH_ECOLI",0.24490641258391,0.20822948554999,9.20475001149416,1.17613704868475,0.269061344031462,0.828098155198621
"sp|P31119|AAS_ECOLI",0.73528328629939,0.223170953838837,6.29848591403105,3.29470871388745,0.0153891608376457,0.602742132807789
"sp|P31120|GLMM_ECOLI",0.188989640800069,0.144122307829298,9.23086880455804,1.31131428330938,0.221430203137091,0.828098155198621
"sp|P31130|YDEI_ECOLI",0.0569969764816577,0.135967479922084,9.44240705462478,0.419195652624582,0.684449256380968,0.908376194106959
"sp|P31131|YDEJ_ECOLI",0.0654747295527895,0.187605376939885,9.47228692352219,0.349002414647048,0.734720495942115,0.922335283603991
"sp|P31133|POTF_ECOLI",0.231585639147924,0.202948997771009,8.3648542864654,1.14110264988461,0.28544119701185,0.828098155198621
"sp|P31142|THTM_ECOLI",0.0855208754017712,0.130337374220833,9.52404593575629,0.656150056060449,0.527260587049145,0.855816909267319
"sp|P31224|ACRB_ECOLI",0.15439683020987,0.146999311879674,9.48766899309238,1.05032348951573,0.319585998195759,0.828098155198621
"sp|P31433|YICH_ECOLI",0.120493550195425,0.177239419439934,9.13435052251013,0.679834940647949,0.513467748893649,0.849752964718363
"sp|P31441|ADEC_ECOLI",-0.151390487696621,0.153591046705362,9.27773168767364,-0.985672608814481,0.349300069291165,0.828098155198621
"sp|P31455|YIDR_ECOLI",-0.0242054869025663,0.116580767248646,9.52404593575629,-0.207628474866186,0.839891177949223,0.955249480791128
"sp|P31460|DGOR_ECOLI",0.288840802685521,0.162510256467796,8.65628944492931,1.77736968092694,0.110556869402718,0.828098155198621
"sp|P31473|RAVA_ECOLI",0.25289338223442,0.153784572308887,9.22041948446121,1.64446523105364,0.133683456838019,0.828098155198621
"sp|P31475|YIEP_ECOLI",-0.289355447913686,0.784287602360757,8.19391166775902,-0.368940484386987,0.721523604560079,0.914580899477889
"sp|P31550|THIB_ECOLI",0.133533210724077,0.187327508585325,9.46699716323056,0.712832897487951,0.493144187856411,0.849752964718363
"sp|P31551|CAID_ECOLI",0.166404229059171,0.154814339918498,8.74017853112353,1.07486314993026,0.311211447000515,0.828098155198621
"sp|P31554|LPTD_ECOLI",0.0335122712135271,0.124825458532386,9.52404593575629,0.268473047145525,0.794060378463153,0.944797954044664
"sp|P31574|FIXB_ECOLI",0.103231599055388,0.295044998988499,9.43104162736042,0.34988425294208,0.734112517554356,0.922335283603991
"sp|P31600|NFRA_ECOLI",0.357037076639068,0.257223347246762,9.30695906428946,1.38804303909688,0.197450030565019,0.828098155198621
"sp|P31658|HCHA_ECOLI",0.283056104203173,0.202034135432514,9.52404593575629,1.40103108614397,0.192936370631913,0.828098155198621
"sp|P31660|PRPC_ECOLI",0.132456102711588,0.140247800268064,9.52404593575629,0.944443352825616,0.36828497055065,0.828098155198621
"sp|P31663|PANC_ECOLI",0.0270092104397797,0.106632181739474,9.52404593575629,0.253293236611901,0.80542487613912,0.948820226269457
"sp|P31677|OTSA_ECOLI",-0.0412425741061601,0.140603218684948,9.51231516590612,-0.293325960044861,0.775572243102059,0.942130840052998
"sp|P31678|OTSB_ECOLI",0.168357227121454,0.115324825852247,8.89780744892784,1.45985242880099,0.178716590790507,0.828098155198621
"sp|P31680|DJLA_ECOLI",-0.222827226119317,0.146168234339522,9.48539152155854,-1.52445726067765,0.160016459401069,0.828098155198621
"sp|P31697|FIMC_ECOLI",0.0866798721993869,0.0977255558413546,9.52404593575629,0.886972414258773,0.396938525368198,0.831018760087592
"sp|P31802|NARP_ECOLI",0.025267328725445,0.270132897219189,9.33472840913865,0.0935366591242783,0.927454205213364,0.976602728525544
"sp|P31806|NNR_ECOLI",0.0062193143921468,0.181411682634558,8.9393966144413,0.0342828769450047,0.973404865656539,0.994450942534295
"sp|P31808|YCIK_ECOLI",-0.0913451584886586,0.178459988780877,9.32087557164649,-0.511852315539575,0.620660734724981,0.895398112616186
"sp|P31828|PQQL_ECOLI",0.0546162281520338,0.17192163549222,8.3099317161487,0.317680948041618,0.758563337986424,0.934821572595058
"sp|P31979|NUOF_ECOLI",0.0996489634595612,0.157472740499083,9.51625892525558,0.6328013543407,0.541769202551488,0.859678256651354
"sp|P32099|LPLA_ECOLI",0.187310560002697,0.198188469150331,9.12563613371946,0.945113309597325,0.368951102393335,0.828098155198621
"sp|P32125|MOBB_ECOLI",-0.475654592513628,0.275212925313631,9.4144917510598,-1.72831487464324,0.116514044622983,0.828098155198621
"sp|P32131|HEMN_ECOLI",-0.00565974166961126,0.141390359977807,9.34276502339919,-0.0400291906074758,0.968912253122576,0.9927275129524
"sp|P32134|YIHM_ECOLI",0.0351734551102121,0.173367488079482,8.32707643960798,0.202883801916115,0.8440958848018,0.956164721739558
