"","logFC","se","df","t","pval","adjPval"
"sp|P23721|SERC_ECOLI",0.130748191752122,0.382259311335891,9.03061508102619,0.342040567423181,0.740145768476055,0.999001072755213
"sp|P23827|ECOT_ECOLI",0.50903253148864,0.596925487811306,8.92896387810968,0.852757240028507,0.416081477244351,0.999001072755213
"sp|P23830|PSS_ECOLI",-0.458777149624503,0.560468904109977,9.27931041807485,-0.818559506620692,0.433555339985415,0.999001072755213
"sp|P23836|PHOP_ECOLI",-0.00923248100210976,0.441850804931496,9.07748442394966,-0.0208950190857775,0.983781494110203,0.999001072755213
"sp|P23837|PHOQ_ECOLI",-0.104301694886368,0.506045039070038,9.24125069229239,-0.206111485803801,0.841173227378333,0.999001072755213
"sp|P23839|YICC_ECOLI",0.0861439853893625,0.394547745677949,8.97009200039183,0.218336022276193,0.832053643378837,0.999001072755213
"sp|P23843|OPPA_ECOLI",0.125929096265301,0.39644093997919,9.09920442326622,0.317649070935791,0.757919623405757,0.999001072755213
"sp|P23845|CYSN_ECOLI",0.898379588988548,0.543620092332099,8.18218899963581,1.65258716824566,0.136174663316992,0.999001072755213
"sp|P23847|DPPA_ECOLI",-0.179383741960267,0.404355330905479,9.27931041807485,-0.443628977410956,0.667474999233263,0.999001072755213
"sp|P23857|PSPE_ECOLI",0.495688173187263,0.383372327226579,9.07775365482416,1.29296805737964,0.227957266249758,0.999001072755213
"sp|P23865|PRC_ECOLI",-0.198497126764242,0.584656992063335,9.27931041807485,-0.339510395768497,0.741783384499682,0.999001072755213
"sp|P23869|PPIB_ECOLI",1.20616413882713,1.52103904867757,8.26744933330941,0.792986964980159,0.449941582286377,0.999001072755213
"sp|P23871|HEMH_ECOLI",0.25600257362616,0.919541745272698,9.27931041807485,0.278402340015831,0.786808144463098,0.999001072755213
"sp|P23882|FMT_ECOLI",-0.902546694203483,1.10994753744687,9.27931041807485,-0.813143561973696,0.436501833014018,0.999001072755213
"sp|P23886|CYDC_ECOLI",-0.453625058407247,0.58081665272809,8.62165022301761,-0.781012486946741,0.455703732927073,0.999001072755213
"sp|P23893|GSA_ECOLI",0.00308938915606078,0.656737725568311,9.07802834485762,0.00470414449449719,0.996348403852669,0.99921006501125
"sp|P23894|HTPX_ECOLI",0.571961476482931,1.224829304497,8.88364672272788,0.466972397200947,0.651760402893776,0.999001072755213
"sp|P23908|ARGE_ECOLI",-0.00718227312440114,0.342366172150976,8.8577097405892,-0.0209783375480038,0.983727892380823,0.999001072755213
"sp|P23909|MUTS_ECOLI",0.0758534854309996,0.358569920387912,8.87539906949303,0.211544474642321,0.837240130491852,0.999001072755213
"sp|P23917|MAK_ECOLI",0.118117292744127,0.384508362240312,9.27931041807485,0.30719043938583,0.765481000572985,0.999001072755213
"sp|P23930|LNT_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P24171|DCP_ECOLI",-0.0246321240432215,0.541256857232805,8.90164210769957,-0.0455091214347917,0.96470606782422,0.999001072755213
"sp|P24178|YFFB_ECOLI",0.517667398967894,0.502933098106946,8.79148626600473,1.02929674128907,0.33082475034309,0.999001072755213
"sp|P24182|ACCC_ECOLI",0.14724704068416,0.547123859275591,9.18106696372863,0.269129262392467,0.793780825189483,0.999001072755213
"sp|P24186|FOLD_ECOLI",0.457054388093091,0.483249584967903,9.27931041807485,0.945793648479695,0.368229630718087,0.999001072755213
"sp|P24205|LPXM_ECOLI",0.384185131041405,0.92273135850793,9.27931041807485,0.416356426493013,0.686614818787165,0.999001072755213
"sp|P24215|UXUA_ECOLI",-0.0386180791362241,0.429741505402064,9.27931041807485,-0.0898635078315119,0.930305549101096,0.999001072755213
"sp|P24230|RECG_ECOLI",3.71594772617586,0.624681336203122,7.27931041807485,5.94854930157154,0.000492312345306795,0.13093910522742
"sp|P24232|HMP_ECOLI",-0.123224429420279,0.679691318279307,9.27931041807485,-0.181294693791633,0.86003462242743,0.999001072755213
"sp|P24251|CRL_ECOLI",0.0241646378045641,0.376224510194649,9.107873545002,0.0642293023175496,0.950175289560141,0.999001072755213
"sp|P24255|RP54_ECOLI",-0.0941282996432932,0.414416540663873,8.61612761471199,-0.227134514207625,0.825616426085274,0.999001072755213
"sp|P24554|RADA_ECOLI",-0.030300946065491,0.48709432274091,8.76504703128185,-0.062207553344054,0.951792944172284,0.999001072755213
"sp|P25397|TEHB_ECOLI",-0.0650932792692421,0.382707205763206,9.06763313074029,-0.170086369655442,0.868676629123463,0.999001072755213
"sp|P25437|FRMA_ECOLI",0.349243623563447,0.570130532687353,8.67841371053495,0.612567830593569,0.555870620722628,0.999001072755213
"sp|P25516|ACNA_ECOLI",0.0585624145961967,0.560810727730243,8.93156999124195,0.104424561978718,0.919139773214434,0.999001072755213
"sp|P25519|HFLX_ECOLI",-0.235255109419127,0.430262909095846,9.11973556832297,-0.546770601057598,0.597658381766539,0.999001072755213
"sp|P25522|MNME_ECOLI",-0.21861973596405,0.357957575234914,8.78402589311025,-0.610742029472564,0.556840698472748,0.999001072755213
"sp|P25524|CODA_ECOLI",-0.12103699798994,0.429229181495094,8.9349068441998,-0.28198688068771,0.784376090515919,0.999001072755213
"sp|P25526|GABD_ECOLI",0.106736178585972,0.437747653191864,9.0232973165934,0.243830384486812,0.812815625097471,0.999001072755213
"sp|P25534|UBIH_ECOLI",-0.957545287125217,0.959047201840501,8.27931041807485,-0.998433951204485,0.346352410052932,0.999001072755213
"sp|P25539|RIBD_ECOLI",0.00524374046830469,0.401164851668241,8.88990114037397,0.0130712858978015,0.989859558711891,0.999001072755213
"sp|P25552|GPPA_ECOLI",-0.0890924304046704,0.640029852991322,9.27931041807485,-0.139200429461653,0.892266226162698,0.999001072755213
"sp|P25553|ALDA_ECOLI",-0.252015521569041,0.389156623859554,9.02883129704781,-0.647594069116998,0.533366078804413,0.999001072755213
"sp|P25665|METE_ECOLI",-1.15579144978319,0.80560919417538,5.94470810155575,-1.43468006340998,0.201823733753222,0.999001072755213
"sp|P25714|YIDC_ECOLI",1.34343230073966,0.860687477919008,7.34831697084518,1.56088282356314,0.160497842935607,0.999001072755213
"sp|P25738|MSYB_ECOLI",-0.903731653604135,1.46520837308858,9.27931041807485,-0.616793945627758,0.552201563775159,0.999001072755213
"sp|P25740|RFAG_ECOLI",0.0729107960052189,0.778139183318634,8.91156222586669,0.0936989134697813,0.92742112442639,0.999001072755213
"sp|P25742|RFAQ_ECOLI",0.498198075242395,0.627911383698806,9.05129002716193,0.79342099566293,0.447831660599788,0.999001072755213
"sp|P25745|MNMA_ECOLI",0.00419804343063426,0.656091824900001,9.07206057505666,0.00639856079790981,0.995033218497261,0.99921006501125
"sp|P25746|HFLD_ECOLI",0.852372669920909,1.23899349648611,9.27931041807485,0.687955725625929,0.50831148272431,0.999001072755213
"sp|P25894|LOIP_ECOLI",0.745022098799655,0.834828359283835,9.27931041807485,0.892425479458769,0.394718480593285,0.999001072755213
"sp|P25906|PDXI_ECOLI",-0.32711268487722,0.488093397663637,8.97710229269899,-0.670184613115061,0.51960604668401,0.999001072755213
"sp|P26612|AMY2_ECOLI",0.279564918095502,0.583273187081736,8.6168240697336,0.479303565271424,0.643652063765776,0.999001072755213
"sp|P26616|MAO1_ECOLI",0.18053654373056,0.507033921558467,9.02701452565967,0.356064034484411,0.729972345175572,0.999001072755213
"sp|P26646|ACUI_ECOLI",0.407337184264695,0.526661094473517,8.98645740169187,0.773433216425249,0.459126983889125,0.999001072755213
"sp|P26647|PLSC_ECOLI",0.450071929280139,0.337695568417318,9.02185393100797,1.33277416517338,0.215283600933242,0.999001072755213
"sp|P26649|GLGS_ECOLI",0.0833363186792468,0.351129231469081,8.27931041807485,0.237338026032689,0.818162457460541,0.999001072755213
"sp|P27242|WAAU_ECOLI",0.165571234276621,0.487284692496424,9.27931041807485,0.339783368585575,0.741584407629995,0.999001072755213
"sp|P27247|PLSX_ECOLI",-0.904184997985286,0.647567852038432,8.27931041807485,-1.3962783901935,0.198930460451027,0.999001072755213
"sp|P27248|GCST_ECOLI",0.0984089070817123,0.430509803262448,8.33929369657513,0.228586913319881,0.824696221573615,0.999001072755213
"sp|P27249|GLND_ECOLI",0.01656344837878,0.399138880816536,8.61552887682277,0.0414979576655009,0.967844633299988,0.999001072755213
"sp|P27250|AHR_ECOLI",-0.0604263080967428,0.568361593284619,8.47070792350901,-0.106316663213524,0.917806107320704,0.999001072755213
"sp|P27278|NADR_ECOLI",0.166023066753608,0.365795916348679,9.27931041807485,0.453868015834692,0.660353079442634,0.999001072755213
"sp|P27298|OPDA_ECOLI",-0.281297028497516,0.49322414407701,9.27931041807485,-0.570322908713072,0.582003357135081,0.999001072755213
"sp|P27302|TKT1_ECOLI",-0.0818577733202926,0.680191364012347,8.86987796113538,-0.120345211143855,0.906891563428811,0.999001072755213
"sp|P27303|EMRA_ECOLI",-0.408781666291109,0.4841469073008,8.65688119963889,-0.844333941055486,0.421202253814767,0.999001072755213
"sp|P27306|STHA_ECOLI",0.030926305566917,0.691101751522727,9.27931041807485,0.0447492796809964,0.965255400636812,0.999001072755213
"sp|P27431|ROXA_ECOLI",0.352729483461429,0.417045868373832,9.08602102771791,0.845781028443731,0.419390579668579,0.999001072755213
"sp|P27434|RODZ_ECOLI",-0.599316006026757,0.706491436394409,9.18287480436257,-0.84829903825215,0.41783446584714,0.999001072755213
"sp|P27550|ACSA_ECOLI",0.259398454202496,0.415216025928825,9.27931041807485,0.624731315758418,0.547199878500428,0.999001072755213
"sp|P27828|WECB_ECOLI",0.171763465609104,0.3955409197582,9.27931041807485,0.434249547971183,0.674029891932297,0.999001072755213
"sp|P27829|WECC_ECOLI",0.587552103299636,0.513814425237689,9.27931041807485,1.14351033065651,0.281469110525314,0.999001072755213
"sp|P27833|WECE_ECOLI",-0.453383374446575,0.613388930318843,8.63870552070937,-0.739145022083955,0.479419730493793,0.999001072755213
"sp|P27838|CYAY_ECOLI",0.033351205622368,0.433607329954808,9.11709498793162,0.0769156868862064,0.940352142346865,0.999001072755213
"sp|P27848|YIGL_ECOLI",0.398767347644163,0.312903051192173,9.27931041807485,1.27441182220769,0.233505790386976,0.999001072755213
"sp|P28224|MLIC_ECOLI",-0.0643419026995985,0.366172363175096,9.27931041807485,-0.17571479764799,0.864292916185404,0.999001072755213
"sp|P28248|DCD_ECOLI",0.707699120296574,0.694876675538104,8.16220591487175,1.01845283517185,0.337698106413755,0.999001072755213
"sp|P28249|ASMA_ECOLI",0.0779511471456658,0.342884891978766,9.26865202309187,0.227339112831174,0.825095635380169,0.999001072755213
"sp|P28304|QOR1_ECOLI",0.341150407189794,0.740015913451551,9.03534039765748,0.461004150030523,0.655691496414726,0.999001072755213
"sp|P28305|PABC_ECOLI",-0.390018165722961,0.332006685026223,9.09631851049816,-1.17472985729838,0.269937365457126,0.999001072755213
"sp|P28635|METQ_ECOLI",0.0379514433318785,0.603894629645371,9.24831877720638,0.0628444789352822,0.951227694202907,0.999001072755213
"sp|P28861|FENR_ECOLI",0.447767927801251,0.517146371913317,9.24385205617701,0.865843699424242,0.408485748354523,0.999001072755213
"sp|P28903|NRDD_ECOLI",-0.311720015481281,0.65911898567327,9.22074668424171,-0.472934359739112,0.647255023902553,0.999001072755213
"sp|P28904|TREC_ECOLI",-0.0460927106100231,0.337238817818367,9.06850112597597,-0.136676764876006,0.894272535535988,0.999001072755213
"sp|P29012|ALR2_ECOLI",0.171441153152311,0.461161904545186,8.87541336309601,0.371759140255508,0.718792369828353,0.999001072755213
"sp|P29013|YCGB_ECOLI",0.624148339489811,0.499271544682871,8.94043826791874,1.25011798917212,0.242986560318744,0.999001072755213
"sp|P29131|FTSN_ECOLI",-0.0455409347083951,0.329109791340641,9.05129483736274,-0.138376116137057,0.892972855084356,0.999001072755213
"sp|P29208|MENC_ECOLI",-0.566704938653658,0.959002615076389,7.93967770711911,-0.590931588448815,0.571000914785653,0.999001072755213
"sp|P29217|YCEH_ECOLI",1.01866609942022,1.12734220923999,9.27931041807485,0.903599715393394,0.389063052237609,0.999001072755213
"sp|P29680|DCUP_ECOLI",-0.238623935028169,0.942540512566777,9.24116024023394,-0.253171011586903,0.805678379176593,0.999001072755213
"sp|P29745|PEPT_ECOLI",0.0191579518520143,0.477506823382039,9.2736644707863,0.0401207918168042,0.968847338974597,0.999001072755213
"sp|P30011|NADC_ECOLI",-0.628088117578774,0.465830467864659,7.48751122675071,-1.34831910084777,0.216918016323998,0.999001072755213
"sp|P30130|FIMD_ECOLI",0.258600116497162,0.417938670508604,9.21235772671097,0.618751349767331,0.551071520528098,0.999001072755213
"sp|P30177|YBIB_ECOLI",-0.288572964657415,0.559728304041802,9.20157037706088,-0.515558999917688,0.618320221258897,0.999001072755213
"sp|P30178|HCXB_ECOLI",0.201632778745092,0.417478234309909,9.04794915699724,0.482977942738478,0.64058305258843,0.999001072755213
"sp|P30748|MOAD_ECOLI",-0.130891707261906,0.859712037083556,7.70836046186212,-0.15225063930236,0.882898554930314,0.999001072755213
"sp|P30749|MOAE_ECOLI",0.280502127273514,0.34582678570251,9.27931041807485,0.811105845094399,0.437613916304049,0.999001072755213
"sp|P30750|METN_ECOLI",0.435998763958917,0.864567037244429,9.27931041807485,0.504297232229145,0.625809285102651,0.999001072755213
"sp|P30844|BASS_ECOLI",0.642841529083627,1.381857303526,6.27931041807485,0.465201093805655,0.657485092574413,0.999001072755213
"sp|P30850|RNB_ECOLI",0.753290505286946,0.429564445346729,9.27931041807485,1.7536146518805,0.11238604007315,0.999001072755213
"sp|P30859|ARTI_ECOLI",0.0954891685038796,0.630421459574352,9.27931041807485,0.151468778630017,0.88284798370395,0.999001072755213
"sp|P30860|ARTJ_ECOLI",1.08783121686929,0.801734755611964,7.75666422998312,1.35684677414159,0.212993809460441,0.999001072755213
"sp|P30863|DKGB_ECOLI",-0.0221993489763361,0.335892486495281,9.27931041807485,-0.0660906387277822,0.948707759943766,0.999001072755213
"sp|P30864|YAFC_ECOLI",-0.294867271389515,0.764187755317208,9.08645427477899,-0.385857100349792,0.708481371146048,0.999001072755213
"sp|P30870|GLNE_ECOLI",0.126208747986596,0.375281972880493,8.27931041807485,0.336303785172187,0.745007294762527,0.999001072755213
"sp|P30871|3PASE_ECOLI",0.641763770624394,0.653967281875782,8.77012200338917,0.981339263309344,0.352719737658302,0.999001072755213
"sp|P30958|MFD_ECOLI",0.159859054370074,0.461100420424703,9.27931041807485,0.346690324469523,0.736556507034714,0.999001072755213
"sp|P31057|PANB_ECOLI",-0.563129358538664,0.528333795261841,9.27931041807485,-1.06585905272173,0.313433692260562,0.999001072755213
"sp|P31060|MODF_ECOLI",2.24898327402969,0.560958874613397,8.77610103579372,4.00917674326776,0.00322853203812109,0.328873187977168
"sp|P31063|YEDD_ECOLI",0.342102393221117,0.386260656678576,8.6786191168529,0.885677552984111,0.39966597201767,0.999001072755213
"sp|P31120|GLMM_ECOLI",-0.124078272668441,0.543033170066697,9.27931041807485,-0.228491148437952,0.82422057038637,0.999001072755213
"sp|P31133|POTF_ECOLI",-0.581774678668763,0.538091213350589,9.27931041807485,-1.08118226842279,0.30691284416236,0.999001072755213
"sp|P31142|THTM_ECOLI",0.0558693745961846,0.617448633711735,9.17105113030312,0.0904842468600685,0.929847884566585,0.999001072755213
"sp|P31224|ACRB_ECOLI",0.229559230161964,0.631726864855092,8.85920447099261,0.363383675656442,0.724837973825897,0.999001072755213
"sp|P31433|YICH_ECOLI",-0.426447914730421,0.372812013425686,9.26518191349989,-1.1438684896763,0.281370228637466,0.999001072755213
"sp|P31447|YIDJ_ECOLI",0.0219186375884241,0.374419878690529,8.88865264512267,0.0585402614441329,0.95461321757617,0.999001072755213
"sp|P31455|YIDR_ECOLI",-0.0414703110244476,0.348168255419427,9.25461282727994,-0.11910997162705,0.907733783062121,0.999001072755213
"sp|P31473|RAVA_ECOLI",-0.313866323180901,1.06898477199964,8.27931041807485,-0.293611594292202,0.776280720126341,0.999001072755213
"sp|P31550|THIB_ECOLI",0.534234127455284,0.413443799886142,9.27931041807485,1.29215658235147,0.227553627499472,0.999001072755213
"sp|P31554|LPTD_ECOLI",-0.135561819576999,0.585103190501451,9.27931041807485,-0.231688737606812,0.821808524928687,0.999001072755213
"sp|P31600|NFRA_ECOLI",-0.276878352506188,0.643551443483852,8.27931041807485,-0.430234995678532,0.678005098634806,0.999001072755213
"sp|P31658|HCHA_ECOLI",-0.149970960104829,1.03243864156936,8.96993388288465,-0.145258956868241,0.887718082965003,0.999001072755213
"sp|P31660|PRPC_ECOLI",-0.0255758587638668,0.439920213773443,9.27931041807485,-0.0581374939434773,0.954871886375651,0.999001072755213
"sp|P31663|PANC_ECOLI",0.133240808190313,0.530963379572438,8.56011815500614,0.250941615404073,0.807778558814614,0.999001072755213
"sp|P31677|OTSA_ECOLI",0.285450570679532,0.406866415747449,9.19326659516521,0.701583024873494,0.500312901656338,0.999001072755213
"sp|P31678|OTSB_ECOLI",-0.260831927220489,0.537630761637239,8.93259779704187,-0.485150675579243,0.639245764750188,0.999001072755213
"sp|P31697|FIMC_ECOLI",0.0259416745248638,0.657240780863988,9.05104502868509,0.0394705795504072,0.969372135290286,0.999001072755213
"sp|P31802|NARP_ECOLI",1.56610924856284,0.853736022561712,9.13279015304314,1.83441861087645,0.0993108548283003,0.999001072755213
"sp|P31806|NNR_ECOLI",-0.00266251255345466,0.512151136091404,9.27931041807485,-0.00519868524313783,0.995962122421932,0.99921006501125
"sp|P31808|YCIK_ECOLI",0.125874395884067,0.565019190619352,9.07704713513852,0.222778974544366,0.828639893696691,0.999001072755213
"sp|P31827|YDDB_ECOLI",0.150553739274522,0.58952986525486,9.17675027980228,0.255379325370456,0.804062045998123,0.999001072755213
"sp|P31979|NUOF_ECOLI",-0.0166681017666082,0.654476771575615,9.0854305801417,-0.0254678278749003,0.980232427241584,0.999001072755213
"sp|P32099|LPLA_ECOLI",-0.136443717091695,0.531548600910474,8.96390118661839,-0.256690953297562,0.803211810374562,0.999001072755213
"sp|P32125|MOBB_ECOLI",-0.601045146799942,0.459574737806911,8.94863857759155,-1.30782895001611,0.22352889157766,0.999001072755213
"sp|P32131|HEMN_ECOLI",0.0478227451315814,0.340005331246407,9.20941853727339,0.140652927282848,0.891172622018669,0.999001072755213
"sp|P32144|CSQR_ECOLI",-0.339179531120306,0.634000779964911,9.17067333247218,-0.534982829420301,0.605388921790668,0.999001072755213
"sp|P32162|YIIS_ECOLI",0.407737163964921,0.73806609209747,9.16198268093317,0.55243990793046,0.593866075014817,0.999001072755213
"sp|P32173|MOBA_ECOLI",-0.217263314736416,0.371101304030274,7.55377178467475,-0.585455541052726,0.575308822364756,0.999001072755213
"sp|P32176|FDOG_ECOLI",-0.0427788491599844,0.641139903956362,9.03379864480282,-0.066723111283518,0.948255499189031,0.999001072755213
"sp|P32177|FDHD_ECOLI",-0.490286033824769,0.447856704975637,7.92550406361458,-1.09473862594385,0.305781755510678,0.999001072755213
"sp|P32662|GPH_ECOLI",-0.590470053987208,0.543510031675234,7.07294674932559,-1.08640139017716,0.312933604270222,0.999001072755213
"sp|P32664|NUDC_ECOLI",-0.134538869591708,0.427790410202424,8.27931041807485,-0.314497161187055,0.760923200519786,0.999001072755213
"sp|P32670|PTFX2_ECOLI",-0.702470918619178,0.946159318165206,8.02033376804738,-0.742444644503857,0.478995551613071,0.999001072755213
"sp|P32680|YJAG_ECOLI",0.0476978990175331,0.328949233728759,8.95934354189423,0.14500079078118,0.887919811970999,0.999001072755213
