"","logFC","se","df","t","pval","adjPval"
"sp|P21369|PNCA_ECOLI",-0.073491590878971,0.570982364665579,8.84626237828027,-0.12871078938141,0.900465166701647,0.999197125387016
"sp|P21499|RNR_ECOLI",0.0507907353393616,0.311965229182371,8.87700396413886,0.162808962628556,0.874314751278163,0.999197125387016
"sp|P21507|SRMB_ECOLI",0.554403328992594,0.308100497223789,8.6127910240965,1.79942367502868,0.106985457647597,0.999197125387016
"sp|P21513|RNE_ECOLI",-0.0196032957872217,0.290482132127138,9.26055974986841,-0.067485375584622,0.947629968646204,0.999197125387016
"sp|P21599|KPYK2_ECOLI",0.204228605932065,0.3079334613483,9.07461898175983,0.663223168530766,0.523675983193734,0.999197125387016
"sp|P21645|LPXD_ECOLI",0.164250072998823,0.522583190763916,8.89083853916928,0.314304164201532,0.760540031185353,0.999197125387016
"sp|P21829|YBHA_ECOLI",0.567774348536723,0.369587211361986,9.26055974986841,1.53623916380761,0.157910992185836,0.999197125387016
"sp|P21865|KDPD_ECOLI",0.00579724589808631,0.670742518405782,7.88769140892166,0.00864302730034944,0.99331854410471,0.999197125387016
"sp|P21888|SYC_ECOLI",0.471764368874094,0.372289791078941,8.8578310618713,1.26719663063245,0.2373852441741,0.999197125387016
"sp|P21889|SYD_ECOLI",0.103419955914246,0.315353391733738,9.21399298919517,0.32794940097415,0.750279500570296,0.999197125387016
"sp|P22106|ASNB_ECOLI",0.0830249228976607,0.319883017928821,9.24844056744032,0.259547766665548,0.800898098392302,0.999197125387016
"sp|P22186|MRAZ_ECOLI",-0.0152218877777118,0.47483985768822,6.64381237795634,-0.0320568872457765,0.975368327187617,0.999197125387016
"sp|P22188|MURE_ECOLI",1.35118493565456,1.5180728543495,8.26055974986841,0.890065935757441,0.398610308660891,0.999197125387016
"sp|P22255|CYSQ_ECOLI",-0.44981541960513,0.386777841463467,9.00344773894636,-1.16298135876436,0.274733302687252,0.999197125387016
"sp|P22256|GABT_ECOLI",-0.057865434252111,0.623388190639987,8.89261893467518,-0.0928240783526951,0.928100893002946,0.999197125387016
"sp|P22259|PCKA_ECOLI",-0.134065341769912,0.594437421346487,9.26055974986841,-0.225533146056375,0.82646334333688,0.999197125387016
"sp|P22333|ADD_ECOLI",-0.515497721539148,0.426287201168116,9.26055974986841,-1.20927327896915,0.256524620319117,0.999197125387016
"sp|P22523|MUKB_ECOLI",0.872169864376746,0.902632310669254,9.26055974986841,0.966251544585279,0.358473198298822,0.999197125387016
"sp|P22524|MUKE_ECOLI",-0.899500961718021,0.518913251182985,8.26055974986841,-1.73343224453682,0.12005902502094,0.999197125387016
"sp|P22525|YCBB_ECOLI",-0.0678068401205445,0.411525451028683,8.26055974986841,-0.16476949348102,0.873086320193479,0.999197125387016
"sp|P22564|RIHC_ECOLI",-0.352195886923347,0.369387615379175,9.04823736130245,-0.953458839062104,0.365133123677201,0.999197125387016
"sp|P22634|MURI_ECOLI",-0.653211107032361,0.605556147789304,9.26055974986841,-1.07869618600526,0.308017144687798,0.999197125387016
"sp|P22939|ISPA_ECOLI",-0.122542544031486,0.416487918352517,9.26055974986841,-0.294228328438006,0.775072169419654,0.999197125387016
"sp|P23003|TRMA_ECOLI",-0.0460919325073415,0.342691430293775,9.23782569755733,-0.134499810712596,0.895892300626954,0.999197125387016
"sp|P23173|TNAB_ECOLI",0.0983954705328593,0.425157789700747,8.45448385242113,0.231432830154932,0.822482035402983,0.999197125387016
"sp|P23200|MGLC_ECOLI",0.0746678115648676,0.339577247653822,9.26055974986841,0.219884612649275,0.830731809202382,0.999197125387016
"sp|P23256|MALY_ECOLI",0.469211626466404,0.321636796290599,9.26055974986841,1.45882446249238,0.177681894672855,0.999197125387016
"sp|P23522|GARL_ECOLI",-0.0883492211423926,0.445872989641832,9.26055974986841,-0.198148852240104,0.847210312147257,0.999197125387016
"sp|P23538|PPSA_ECOLI",0.188507365306532,0.273042486777898,9.1396763051636,0.690395723870882,0.507097375933994,0.999197125387016
"sp|P23721|SERC_ECOLI",0.143879133734697,0.32386854955021,9.26055974986841,0.444251638309793,0.667061106135225,0.999197125387016
"sp|P23827|ECOT_ECOLI",0.393316127758258,0.46032000408085,8.58718676958044,0.854440659261847,0.416060539546929,0.999197125387016
"sp|P23830|PSS_ECOLI",-0.541870597733923,0.332114157602611,8.31980536100845,-1.63157933900034,0.139959834498029,0.999197125387016
"sp|P23836|PHOP_ECOLI",0.0269304044214233,0.284686402831605,9.02490829752822,0.0945967357540181,0.926702148928156,0.999197125387016
"sp|P23837|PHOQ_ECOLI",-0.28007913411795,0.315977032577243,8.39841499597981,-0.886390798196646,0.400075986789626,0.999197125387016
"sp|P23839|YICC_ECOLI",0.0415435599596619,0.337124898856929,9.26055974986841,0.123228987537027,0.904558945259129,0.999197125387016
"sp|P23843|OPPA_ECOLI",0.12880271811271,0.298022527175023,9.26055974986841,0.432191214985124,0.675491883778504,0.999197125387016
"sp|P23845|CYSN_ECOLI",0.892424296527936,0.592424408299227,9.26055974986841,1.50639353143799,0.165291836312341,0.999197125387016
"sp|P23847|DPPA_ECOLI",-0.240129508049809,0.296381161484749,8.36825267499463,-0.810205030734266,0.44025272329835,0.999197125387016
"sp|P23857|PSPE_ECOLI",0.502387861433163,0.323325344197763,9.26055974986841,1.55381528373438,0.153701945953658,0.999197125387016
"sp|P23865|PRC_ECOLI",-0.232635171542628,0.398141343804697,9.26055974986841,-0.584302974716298,0.572973588402492,0.999197125387016
"sp|P23869|PPIB_ECOLI",1.07150193643285,1.10113467441436,8.24201364371607,0.973088906679585,0.358198889404744,0.999197125387016
"sp|P23871|HEMH_ECOLI",0.221864528847771,0.662787262494724,9.26055974986841,0.33474470829852,0.74527525205603,0.999197125387016
"sp|P23882|FMT_ECOLI",-0.936684738981881,0.817671566846037,9.26055974986841,-1.14555131541984,0.280721271709345,0.999197125387016
"sp|P23886|CYDC_ECOLI",-0.109684560243496,0.509323870692506,8.99579794697321,-0.215353268430875,0.834295192092472,0.999197125387016
"sp|P23893|GSA_ECOLI",0.00297824028769968,0.337474695337879,8.95154194446641,0.00882507734311122,0.993152246209226,0.999197125387016
"sp|P23894|HTPX_ECOLI",0.667126833711072,0.953951884043627,8.87395709206528,0.699329646358308,0.502263198898095,0.999197125387016
"sp|P23908|ARGE_ECOLI",-0.000887637314756159,0.36683739124489,9.26055974986841,-0.00241970239659566,0.99812068439623,0.999197125387016
"sp|P23909|MUTS_ECOLI",-0.000470853107991998,0.356652387051668,8.94799689173519,-0.00132020175691067,0.998975595980596,0.999197125387016
"sp|P23917|MAK_ECOLI",0.119089677729482,0.298797104924015,9.02765920024861,0.398563693445982,0.699477159066288,0.999197125387016
"sp|P23930|LNT_ECOLI",-0.277000035411038,0.649077208543864,6.26055974986841,-0.426759762575022,0.683841606609699,0.999197125387016
"sp|P24171|DCP_ECOLI",0.137238205513209,0.321562924323502,7.91767637506361,0.426784915586673,0.680903474728585,0.999197125387016
"sp|P24178|YFFB_ECOLI",0.443031838162591,0.454222401923916,9.26055974986841,0.975363249998401,0.354168968435395,0.999197125387016
"sp|P24182|ACCC_ECOLI",0.218829639112699,0.344247447423073,8.77716219782702,0.63567541531764,0.541205037913221,0.999197125387016
"sp|P24186|FOLD_ECOLI",0.392817223919028,0.30409533669742,9.07458131546311,1.29175681608656,0.228369543582597,0.999197125387016
"sp|P24205|LPXM_ECOLI",0.350047086263013,0.559891632711034,9.26055974986841,0.625205067930844,0.546932019745709,0.999197125387016
"sp|P24215|UXUA_ECOLI",0.0127134118423094,0.305608498767897,8.55485658771284,0.0416003216323018,0.967771962767412,0.999197125387016
"sp|P24230|RECG_ECOLI",3.09109035754363,0.793566813252137,6.3863448062754,3.8951860207913,0.00710403384819721,0.392379469548759
"sp|P24232|HMP_ECOLI",-0.157362474198665,0.353495319130224,9.26055974986841,-0.445161408603246,0.66642710542667,0.999197125387016
"sp|P24251|CRL_ECOLI",0.00284641649401539,0.307412324123857,8.82642988811065,0.0092592790550211,0.992818167294818,0.999197125387016
"sp|P24255|RP54_ECOLI",-0.108247469478617,0.308980949524421,9.13546056888303,-0.350337034193307,0.734028063421894,0.999197125387016
"sp|P24554|RADA_ECOLI",-0.300014393276467,0.489035145812701,9.26055974986841,-0.613482273912827,0.554325328817463,0.999197125387016
"sp|P25397|TEHB_ECOLI",-0.0552040786239507,0.292172577765875,9.26055974986841,-0.188943394503598,0.854213365729263,0.999197125387016
"sp|P25437|FRMA_ECOLI",0.603917255435735,0.435320383699187,8.90019287666922,1.38729376810678,0.199103733623935,0.999197125387016
"sp|P25516|ACNA_ECOLI",0.183422217127204,0.297845461457555,9.13357392658113,0.615830156449583,0.553041728319099,0.999197125387016
"sp|P25519|HFLX_ECOLI",-0.285093496368706,0.319667090041619,9.13159708139592,-0.891845001409397,0.395368521573498,0.999197125387016
"sp|P25522|MNME_ECOLI",-0.14720379966911,0.34554104369512,9.26055974986841,-0.426009593809618,0.679831731364135,0.999197125387016
"sp|P25524|CODA_ECOLI",-0.0538820406077469,0.281923576501274,9.24378189543665,-0.191122861296077,0.852561452855716,0.999197125387016
"sp|P25526|GABD_ECOLI",0.130773534280938,0.321743680920385,8.13274056138287,0.406452533603289,0.694895987532149,0.999197125387016
"sp|P25534|UBIH_ECOLI",-1.09260532424194,0.909265309223812,7.41468787000078,-1.20163533476784,0.266475711322007,0.999197125387016
"sp|P25539|RIBD_ECOLI",-0.0406841477424349,0.323039684705562,9.26055974986841,-0.125941640202865,0.902470125355195,0.999197125387016
"sp|P25552|GPPA_ECOLI",-0.0456882952811977,0.547828701950158,9.06518512109985,-0.0833988710678296,0.93534700824094,0.999197125387016
"sp|P25553|ALDA_ECOLI",-0.23508523156114,0.289503193347236,9.25137509751804,-0.812029839267347,0.437169263699072,0.999197125387016
"sp|P25665|METE_ECOLI",-2.17100645928067,0.959767817379733,6.26055974986841,-2.26201214498705,0.0625530044948631,0.999197125387016
"sp|P25714|YIDC_ECOLI",1.53221722058992,0.767845818980361,7.92715046694085,1.99547511064732,0.0814111282589669,0.999197125387016
"sp|P25738|MSYB_ECOLI",-0.937869698382528,1.1370700362278,9.26055974986841,-0.824812604766091,0.430210980251346,0.999197125387016
"sp|P25740|RFAG_ECOLI",0.165614287437853,0.469477005955922,7.99834736363333,0.352763362926877,0.733381633764773,0.999197125387016
"sp|P25742|RFAQ_ECOLI",0.528873411192059,0.397267537052239,9.26055974986841,1.33127769541994,0.214939181516504,0.999197125387016
"sp|P25745|MNMA_ECOLI",-0.00644494272190621,0.337667974383591,8.9050501912223,-0.0190866271332701,0.985192804568792,0.999197125387016
"sp|P25746|HFLD_ECOLI",0.818234625142522,1.06350065087908,9.26055974986841,0.769378584269011,0.460841394259785,0.999197125387016
"sp|P25894|LOIP_ECOLI",0.699483043077071,0.505011277949529,9.21980108465259,1.38508400429619,0.198619817522543,0.999197125387016
"sp|P25906|PDXI_ECOLI",-0.386387574158846,0.375838529333891,8.8404650632593,-1.02806802390285,0.331223575199237,0.999197125387016
"sp|P26612|AMY2_ECOLI",0.222783449391356,0.427715429044742,9.26055974986841,0.520868395813823,0.614683168443807,0.999197125387016
"sp|P26616|MAO1_ECOLI",0.271859725122712,0.264365723442923,8.84312386214346,1.02834710030556,0.331091439896316,0.999197125387016
"sp|P26646|ACUI_ECOLI",0.481704258104635,0.261839584271778,9.26055974986841,1.83969226595108,0.0980282655103779,0.999197125387016
"sp|P26647|PLSC_ECOLI",0.432918585423738,0.436339990939356,9.26055974986841,0.992158854135161,0.346335213635637,0.999197125387016
"sp|P26649|GLGS_ECOLI",-0.0499351734311283,0.479226242444756,8.26055974986841,-0.104199580507916,0.919496640362709,0.999197125387016
"sp|P27242|WAAU_ECOLI",0.131433189498235,0.486628548761832,9.26055974986841,0.270089352202313,0.793014294215396,0.999197125387016
"sp|P27247|PLSX_ECOLI",-0.526537112647625,0.562014698610044,7.91643546184868,-0.936874273839881,0.376519903881914,0.999197125387016
"sp|P27248|GCST_ECOLI",0.180750992314054,0.31433985100737,9.26055974986841,0.575017745076861,0.578980072411023,0.999197125387016
"sp|P27249|GLND_ECOLI",-0.0808102986984039,0.464300234834776,9.23982672636964,-0.174047507701909,0.86558190423267,0.999197125387016
"sp|P27250|AHR_ECOLI",0.162637229685375,0.392640627484422,9.04758566107701,0.4142139613197,0.688365020227638,0.999197125387016
"sp|P27278|NADR_ECOLI",0.145677835720543,0.437932092424527,9.20298180284533,0.332649372449564,0.746851343085148,0.999197125387016
"sp|P27298|OPDA_ECOLI",-0.283504179987388,0.274320994934707,8.91970109384466,-1.03347605623429,0.32858721116924,0.999197125387016
"sp|P27302|TKT1_ECOLI",-0.0483482908004406,0.391669777273184,8.27632696486396,-0.123441464227959,0.904702873172762,0.999197125387016
"sp|P27303|EMRA_ECOLI",-0.510813732430834,0.392803924889079,9.07926281828617,-1.30042929834542,0.225492063618564,0.999197125387016
"sp|P27306|STHA_ECOLI",0.0513458726173139,0.38186265102603,8.63575611405507,0.134461625087848,0.896118986294203,0.999197125387016
"sp|P27431|ROXA_ECOLI",0.360541118711582,0.257832507370025,9.26055974986841,1.39835400271757,0.194590411252765,0.999197125387016
"sp|P27434|RODZ_ECOLI",-0.422232971544982,0.518494642448118,8.79541543934921,-0.81434394297957,0.436940038995863,0.999197125387016
"sp|P27550|ACSA_ECOLI",0.253546147176167,0.316382476681934,9.0674210062676,0.801391245922455,0.443398053519362,0.999197125387016
"sp|P27828|WECB_ECOLI",0.119489193008453,0.311962963518859,9.01786426445342,0.383023650181569,0.710574722490062,0.999197125387016
"sp|P27829|WECC_ECOLI",0.544805356968047,0.276533172032778,9.17228689239809,1.97012659625324,0.0797248549584299,0.999197125387016
"sp|P27833|WECE_ECOLI",-0.571960791327275,0.543304076421584,8.84644914501694,-1.05274526024991,0.32036186523191,0.999197125387016
"sp|P27838|CYAY_ECOLI",0.0670733590024485,0.389921568558175,9.13582712660314,0.172017565610612,0.867173988713972,0.999197125387016
"sp|P27848|YIGL_ECOLI",0.364629302865781,0.456602230065855,9.26055974986841,0.798571007446002,0.444536022662194,0.999197125387016
"sp|P28224|MLIC_ECOLI",-0.0984799474779816,0.354824610957241,9.26055974986841,-0.277545425082843,0.787458052778034,0.999197125387016
"sp|P28248|DCD_ECOLI",0.968550047491516,0.599204563278721,9.03740713662859,1.61639297636823,0.140325119700706,0.999197125387016
"sp|P28249|ASMA_ECOLI",0.0190852603818808,0.371292539274381,9.00413983016501,0.0514022189058235,0.960127290757295,0.999197125387016
"sp|P28304|QOR1_ECOLI",0.181829769952668,0.512785946180031,9.26055974986841,0.354591952660166,0.730836430403532,0.999197125387016
"sp|P28305|PABC_ECOLI",-0.404880723772147,0.415734707366842,9.26055974986841,-0.973892043646194,0.354861352118801,0.999197125387016
"sp|P28635|METQ_ECOLI",0.000310798096352036,0.293025095586252,8.91125555350436,0.00106065351068388,0.999177085283627,0.999197125387016
"sp|P28861|FENR_ECOLI",0.423414109381754,0.506584677157177,9.26055974986841,0.835820995924798,0.424295733848105,0.999197125387016
"sp|P28903|NRDD_ECOLI",-0.372747261944044,0.418141855998622,8.34989103796926,-0.891437335432099,0.397654224395634,0.999197125387016
"sp|P28904|TREC_ECOLI",-0.0712334064854787,0.390317334245287,9.20479784133448,-0.182501263038227,0.859145667483793,0.999197125387016
"sp|P29012|ALR2_ECOLI",0.347309658290441,0.320910686679404,8.89464845748868,1.08226267527641,0.307602021747163,0.999197125387016
"sp|P29013|YCGB_ECOLI",0.455500358842096,0.357670323947759,8.45002919029428,1.27352013388907,0.23674715519086,0.999197125387016
"sp|P29131|FTSN_ECOLI",-0.00751376208442709,0.365183662601285,9.03802816592033,-0.0205752963615756,0.984031529664073,0.999197125387016
"sp|P29208|MENC_ECOLI",-0.582340879410191,1.02079169708521,8.69564033144043,-0.57047963955136,0.582790611733629,0.999197125387016
"sp|P29217|YCEH_ECOLI",0.984528054641835,0.907672746094972,9.26055974986841,1.08467292741521,0.305495925617635,0.999197125387016
"sp|P29680|DCUP_ECOLI",-0.25107168365455,0.579449175330886,9.26055974986841,-0.433293711240816,0.674719186449266,0.999197125387016
"sp|P29745|PEPT_ECOLI",-0.015915548607361,0.275747097663667,8.65574710971941,-0.0577179188546652,0.955283708712322,0.999197125387016
"sp|P30011|NADC_ECOLI",-0.360396727659197,0.51529329268628,7.1240485630765,-0.699401161968187,0.506488561656302,0.999197125387016
"sp|P30130|FIMD_ECOLI",0.238361869081937,0.257781829311232,9.26055974986841,0.924665131436211,0.378604989038998,0.999197125387016
"sp|P30177|YBIB_ECOLI",-0.403041038319186,0.402273687324316,9.04335787830734,-1.00190753464382,0.342441276864195,0.999197125387016
"sp|P30178|HCXB_ECOLI",0.191782409391931,0.298007806089015,9.26055974986841,0.643548274485956,0.535478704104293,0.999197125387016
"sp|P30748|MOAD_ECOLI",-0.0270105218527196,0.609209081107139,7.5513785863763,-0.0443370308985421,0.965785612455835,0.999197125387016
"sp|P30749|MOAE_ECOLI",0.246364082495131,0.425853822174343,9.26055974986841,0.578517955380168,0.57671177824327,0.999197125387016
"sp|P30750|METN_ECOLI",0.643781829002087,0.557250050960163,8.78703428573979,1.15528357133898,0.278421706889383,0.999197125387016
"sp|P30844|BASS_ECOLI",1.36347510991794,1.34471614688056,6.26055974986841,1.01395012849433,0.348178120399898,0.999197125387016
"sp|P30850|RNB_ECOLI",0.698739073286952,0.51299364494197,9.17552436095723,1.36208134384587,0.205670582575806,0.999197125387016
"sp|P30859|ARTI_ECOLI",0.0881169670137803,0.412482317163907,8.86411263964729,0.213626047340996,0.835671336927041,0.999197125387016
"sp|P30860|ARTJ_ECOLI",1.13924232997481,0.564988458726736,8.48922367735283,2.0163992952037,0.076450251463819,0.999197125387016
"sp|P30863|DKGB_ECOLI",0.0112626756057225,0.36824941467683,8.98131165481081,0.0305843679768139,0.976269870112704,0.999197125387016
"sp|P30864|YAFC_ECOLI",-0.0136381843610945,0.633264459686242,8.87758152026748,-0.0215363173354962,0.983294112759678,0.999197125387016
"sp|P30870|GLNE_ECOLI",0.206294481737595,0.402145622435561,8.06420470458341,0.512984526570724,0.621715816908893,0.999197125387016
"sp|P30871|3PASE_ECOLI",0.801722573139674,0.463255939347066,8.38022665706526,1.73062556795204,0.120054681447837,0.999197125387016
"sp|P30958|MFD_ECOLI",0.0663463247971357,0.280805537111579,8.44938410721771,0.236271426409846,0.818849484380538,0.999197125387016
"sp|P31057|PANB_ECOLI",-0.597267403317045,0.409327028779474,9.26055974986841,-1.45914479456187,0.177595824410495,0.999197125387016
"sp|P31060|MODF_ECOLI",1.96601266818238,0.551897710067213,9.17423526947541,3.56227727044374,0.00591373277859811,0.362927970893966
"sp|P31063|YEDD_ECOLI",0.440173052736969,0.343665711665581,9.26055974986841,1.28081748570046,0.231403446980865,0.999197125387016
"sp|P31120|GLMM_ECOLI",-0.0975196175737122,0.269723225172485,8.77768908110112,-0.361554395292988,0.726234817190643,0.999197125387016
"sp|P31133|POTF_ECOLI",-0.785771015066536,0.43066030897098,8.81512695385688,-1.82457263578354,0.102061437145707,0.999197125387016
"sp|P31142|THTM_ECOLI",0.148207865370674,0.406964059433311,8.98724606384703,0.364179248597654,0.724144967969528,0.999197125387016
"sp|P31224|ACRB_ECOLI",0.384791347879853,0.374245596090264,9.07911361686064,1.02817869308219,0.33047783273493,0.999197125387016
"sp|P31433|YICH_ECOLI",-0.458482249322683,0.358123892944312,9.26055974986841,-1.28023362404914,0.231599926388943,0.999197125387016
"sp|P31447|YIDJ_ECOLI",-0.023020932881964,0.321019075608166,9.238703679943,-0.0717120402840582,0.944359575425115,0.999197125387016
