"","logFC","se","df","t","pval","adjPval"
"sp|P29012|ALR2_ECOLI",0.0718230374834669,0.0907015015425242,7.95071931879535,0.791861614879591,0.451417620682866,0.877125262588242
"sp|P29013|YCGB_ECOLI",-0.0205951976310065,0.132439007735765,8.5451455270207,-0.155507036658693,0.880032747893999,0.986072470231089
"sp|P29018|CYDD_ECOLI",0.130520403573273,0.0781338847611736,8.56198858227584,1.67047119149682,0.130889087085992,0.84319588144277
"sp|P29131|FTSN_ECOLI",-0.172143686297177,0.189552385975005,8.56198858227584,-0.908158899777062,0.388640828164866,0.861959619700122
"sp|P29208|MENC_ECOLI",0.0453601030773052,0.1491545935578,8.56198858227584,0.304114690639597,0.768301253188232,0.957348039753947
"sp|P29217|YCEH_ECOLI",-0.0176033934640013,0.106815005491734,7.66852945327085,-0.164802626587549,0.873360312678014,0.98277451097472
"sp|P29680|DCUP_ECOLI",-0.0323218815497837,0.122773199121145,8.51269206822354,-0.263264961580829,0.798607195702743,0.960044309719129
"sp|P29745|PEPT_ECOLI",0.0951087030221377,0.0800864950373445,8.56198858227584,1.18757479619739,0.266900840482654,0.853021845712743
"sp|P30011|NADC_ECOLI",-0.234736967915776,0.152153566631376,8.0573139133628,-1.54276349291552,0.161195375355411,0.853021845712743
"sp|P30014|RNT_ECOLI",0.19430467916425,0.13585523197248,8.36580905673881,1.43023331779825,0.188917860247702,0.853021845712743
"sp|P30125|LEU3_ECOLI",0.0500017466743002,0.112917391121188,8.56198858227584,0.442817055706116,0.668873406160226,0.936472231572239
"sp|P30128|GREB_ECOLI",-0.140588098272432,0.183936667799816,7.62905286913256,-0.764328830972618,0.467650018246806,0.880751001516169
"sp|P30130|FIMD_ECOLI",0.0584756733478988,0.0920447129810251,8.56198858227584,0.635296384268736,0.541838528495145,0.891659872168273
"sp|P30177|YBIB_ECOLI",0.0525455751624515,0.0860484336113246,8.09385925652883,0.610651152579914,0.55818442804611,0.89802274040295
"sp|P30178|HCXB_ECOLI",0.128510147863387,0.309987099528011,8.17914333563565,0.414566116006306,0.689119578702904,0.93960114936796
"sp|P30748|MOAD_ECOLI",0.415921940744875,0.226333823162508,8.56198858227584,1.83764819121287,0.10097570658527,0.84319588144277
"sp|P30749|MOAE_ECOLI",0.0668054002940368,0.331728265332227,8.46377205677592,0.201385915146938,0.845153050527839,0.972636735781127
"sp|P30750|METN_ECOLI",0.206177386779748,0.103680847031347,8.31348048208881,1.98857737646965,0.0806026344977308,0.84319588144277
"sp|P30843|BASR_ECOLI",0.113224342538545,0.249809703781262,7.50865425655079,0.453242371391973,0.663183720377807,0.93642421189576
"sp|P30844|BASS_ECOLI",-0.344364465465428,0.299734045888009,8.56198858227584,-1.14890006720856,0.281679384650327,0.853021845712743
"sp|P30847|BAES_ECOLI",0.823672442836602,0.386982245046283,8.55803128158365,2.12845021543066,0.0637345228535816,0.84319588144277
"sp|P30850|RNB_ECOLI",0.0596144361942037,0.0760741374917934,8.56198858227584,0.783636044518213,0.454383953198571,0.877125262588242
"sp|P30855|EVGS_ECOLI",-0.36665970482582,0.230100388218003,8.56198858227584,-1.59347712389966,0.147240016256782,0.84319588144277
"sp|P30859|ARTI_ECOLI",0.0316481390681204,0.0745778839549118,8.56198858227584,0.424363596683089,0.681763669043123,0.939570532400492
"sp|P30860|ARTJ_ECOLI",0.152062789840719,0.12022495214536,8.03974955847305,1.26481888432665,0.241365545573029,0.853021845712743
"sp|P30863|DKGB_ECOLI",0.0193873508852255,0.166435078764413,7.95648460600512,0.116485965754059,0.910153925879516,0.98888252140737
"sp|P30864|YAFC_ECOLI",0.180062566753248,0.0775184469668322,8.16255499909368,2.32283506441108,0.0480857058891552,0.84319588144277
"sp|P30870|GLNE_ECOLI",-0.0218223301185952,0.104084804310223,8.56198858227584,-0.209659135771195,0.838837111939065,0.972636735781127
"sp|P30871|3PASE_ECOLI",-0.136362222788152,0.128843609460777,8.24466954464213,-1.0583545692242,0.319914285982069,0.853021845712743
"sp|P30958|MFD_ECOLI",0.0209610127721601,0.075644531137021,8.56198858227584,0.277098852449647,0.788277456220226,0.960044309719129
"sp|P31057|PANB_ECOLI",0.239245892346974,0.16151220603103,7.05171507702067,1.48128675984408,0.181773681438725,0.853021845712743
"sp|P31060|MODF_ECOLI",0.273811584724834,0.152080894274551,8.39620722622253,1.80043381537804,0.107714318684218,0.84319588144277
"sp|P31063|YEDD_ECOLI",0.0147543344148148,0.158900831687896,8.46077209733137,0.0928524681594773,0.928182022215909,0.991395657010294
"sp|P31069|KCH_ECOLI",0.212703531659414,0.142077542026137,8.22311363943894,1.49709467538708,0.171730574728014,0.853021845712743
"sp|P31119|AAS_ECOLI",0.572897412529704,0.257211640057177,5.10511749664485,2.22733859323922,0.0753157089603923,0.84319588144277
"sp|P31120|GLMM_ECOLI",0.132088508937192,0.0861813272610401,7.9231358371642,1.53268130272699,0.16425683109527,0.853021845712743
"sp|P31130|YDEI_ECOLI",-0.041851070380048,0.139553381712111,7.49398267882122,-0.299892914572174,0.77240761055588,0.958256859574607
"sp|P31131|YDEJ_ECOLI",-0.0222934178160507,0.181896970928855,8.29927492198367,-0.122560687526623,0.905371092180821,0.98888252140737
"sp|P31133|POTF_ECOLI",0.178219930910147,0.149274568104252,7.34039865979293,1.19390686018049,0.269666553998611,0.853021845712743
"sp|P31142|THTM_ECOLI",-0.0263316180302909,0.0782028361360704,8.0774473004021,-0.336709246509612,0.744917442815102,0.953241812415935
"sp|P31224|ACRB_ECOLI",0.086664271059462,0.0897127367833696,8.1707512105969,0.966019699841854,0.361753048096125,0.857751304096558
"sp|P31433|YICH_ECOLI",0.115115200383636,0.124477882523932,8.40789859519056,0.924784371725666,0.380854157444817,0.861959619700122
"sp|P31441|ADEC_ECOLI",-0.131662780729126,0.152586787293968,7.79720213315639,-0.862871439028785,0.413959217451574,0.867226279293543
"sp|P31455|YIDR_ECOLI",-0.0760227892966284,0.136399316141344,7.95934126725863,-0.5573546220558,0.592609110209846,0.917339069382172
"sp|P31460|DGOR_ECOLI",0.215515878149999,0.146837497460141,8.44399748371846,1.46771691071962,0.178415716719928,0.853021845712743
"sp|P31473|RAVA_ECOLI",0.190300469960204,0.153928402142624,8.52291366259404,1.23629211575833,0.249334723636873,0.853021845712743
"sp|P31475|YIEP_ECOLI",-0.36121673754094,0.80774073760186,7.37287186279043,-0.447193908547158,0.667578511963385,0.936472231572239
"sp|P31550|THIB_ECOLI",0.0470098883085086,0.125286288837482,8.09530660322515,0.375219736690331,0.71713748738882,0.946926076414719
"sp|P31551|CAID_ECOLI",0.0545682629236185,0.155588189858464,7.9372560833177,0.350722397202889,0.734922961969214,0.950966883109188
"sp|P31554|LPTD_ECOLI",-0.0204802360819453,0.0792506063898365,7.87414630230084,-0.258423714529102,0.802706277731832,0.960340164756702
"sp|P31574|FIXB_ECOLI",0.021964857277015,0.265111719475989,8.42207382113987,0.0828513251712523,0.935905268373337,0.992589941193658
"sp|P31600|NFRA_ECOLI",0.350516564142427,0.214415537352373,7.93554690872014,1.63475356529963,0.141047406098625,0.84319588144277
"sp|P31658|HCHA_ECOLI",0.183498909914791,0.138259232158398,8.09214603113768,1.32720909157491,0.220662748356298,0.853021845712743
"sp|P31660|PRPC_ECOLI",0.062438724413782,0.0882963739790031,8.36166629579099,0.707149360727202,0.498705029974511,0.880751001516169
"sp|P31663|PANC_ECOLI",-0.0398487015155917,0.109135315362048,8.34207126989311,-0.365131134531446,0.724098185084429,0.949852444403315
"sp|P31677|OTSA_ECOLI",-0.0234490462470904,0.121749660871178,7.83627776924756,-0.192600505654809,0.852169461518798,0.975886371425103
"sp|P31678|OTSB_ECOLI",0.143809077382125,0.103924461633613,8.56198858227584,1.38378467515306,0.2014291643931,0.853021845712743
"sp|P31680|DJLA_ECOLI",-0.23228312425205,0.173594500553374,8.31686348067811,-1.33807881880816,0.216300153963654,0.853021845712743
"sp|P31697|FIMC_ECOLI",-0.00473226039013461,0.118541116068923,8.47998804777676,-0.0399208354625509,0.969080217044402,0.992838669320515
"sp|P31802|NARP_ECOLI",0.0525932877825167,0.196088393208453,8.11935138917844,0.268212141075617,0.795224575793855,0.960044309719129
"sp|P31806|NNR_ECOLI",-0.0201674000253013,0.12619476099676,8.34547407336875,-0.159811705858527,0.876829962557894,0.984458789028833
"sp|P31808|YCIK_ECOLI",-0.145966793620029,0.218496372439185,8.43694035017002,-0.668051336461688,0.521953808911553,0.88986302045712
"sp|P31828|PQQL_ECOLI",0.00847198541318415,0.192094928114815,8.488831570822,0.0441031186836981,0.965842116175501,0.992838669320515
"sp|P31979|NUOF_ECOLI",0.00863781395444919,0.0871318189202736,8.56198858227584,0.0991350124614391,0.923313126893602,0.990176211918366
"sp|P32099|LPLA_ECOLI",0.159103171705915,0.139124662616198,8.3135993020858,1.14360149174148,0.284648267476828,0.853021845712743
"sp|P32125|MOBB_ECOLI",-0.502340224652873,0.316816944413922,7.8343485258342,-1.58558509420053,0.152289916837205,0.853021845712743
"sp|P32131|HEMN_ECOLI",0.000638079757770285,0.105393774946708,6.73710590398041,0.00605424521602847,0.99534479337528,0.999450064719104
"sp|P32134|YIHM_ECOLI",-0.0351249473126546,0.166359190261809,7.57473339725355,-0.211139205819507,0.838347676485112,0.972636735781127
"sp|P32141|SQUT_ECOLI",-0.198926756392307,0.238105199862645,7.48482568613552,-0.83545742179113,0.429319964943186,0.871500348078716
"sp|P32144|CSQR_ECOLI",-0.201359979618599,0.110085770824357,8.56198858227584,-1.82911904155052,0.102332729281159,0.84319588144277
"sp|P32157|YIIM_ECOLI",0.0319775713944999,0.113699536288995,8.56198858227584,0.281246278025454,0.785199582170777,0.960044309719129
"sp|P32160|YIIQ_ECOLI",-0.89806414808945,1.19187331526202,7.99594254522364,-0.753489600437961,0.472756727836742,0.880751001516169
"sp|P32162|YIIS_ECOLI",0.188201772905648,0.195104227488733,8.21725151401022,0.964621706705543,0.36226077178563,0.857751304096558
"sp|P32166|MENA_ECOLI",0.46687209712193,0.237622546073245,8.1373315391552,1.96476346557628,0.0844205612230903,0.84319588144277
"sp|P32173|MOBA_ECOLI",0.0448124880630828,0.124303497012881,8.5488719563967,0.360508667414554,0.727212958474136,0.949852444403315
"sp|P32176|FDOG_ECOLI",0.205847145182111,0.0971008825529326,7.96990271237089,2.1199307335842,0.0669614807293926,0.84319588144277
"sp|P32177|FDHD_ECOLI",0.33045819409628,0.155773434256073,8.34874985450311,2.12140276469122,0.0652539229122282,0.84319588144277
"sp|P32662|GPH_ECOLI",0.0934951753492765,0.122177281125533,8.24994721483358,0.765241904943143,0.465453614012871,0.880751001516169
"sp|P32664|NUDC_ECOLI",-0.0338161623971525,0.0972856216317452,8.56198858227584,-0.347596713984689,0.736534473944344,0.950966883109188
"sp|P32669|FSAB_ECOLI",-0.2351040246587,0.194646318985556,7.44421475203119,-1.20785240575829,0.264073308708046,0.853021845712743
"sp|P32680|YJAG_ECOLI",0.212930270337311,0.201141952030432,7.232004305146,1.0586069598504,0.323850704581325,0.853021845712743
"sp|P32684|RLUF_ECOLI",-0.000236246176538916,0.227177074423616,8.56198858227584,-0.00103992085089708,0.999194087766158,0.999450064719104
"sp|P32695|DUSA_ECOLI",0.0176669014974274,0.076345588430813,8.22538719933031,0.231406972695453,0.822651654012925,0.970825750284093
"sp|P32701|PDEC_ECOLI",0.6139958105781,0.397448266448034,7.51394599387808,1.54484460597938,0.163385688545029,0.853021845712743
"sp|P32705|ACTP_ECOLI",0.0730797245528552,0.242973382233832,8.2933025462546,0.300772553277153,0.770990748541313,0.957348039753947
"sp|P33012|SBMC_ECOLI",0.360731237220218,0.194951679516222,7.24405737218819,1.85036229549487,0.105286279153205,0.84319588144277
"sp|P33018|SFGH2_ECOLI",0.203587452173863,0.120880175045187,8.56198858227584,1.68420878028807,0.128152204235741,0.84319588144277
"sp|P33022|RIHB_ECOLI",0.129674674313454,0.249150137519834,8.56198858227584,0.520468002162474,0.61592616302939,0.919041599625053
"sp|P33024|PSUT_ECOLI",0.31897001271911,0.205240800862516,7.75094754676314,1.55412574584903,0.15996633288388,0.853021845712743
"sp|P33025|PSUG_ECOLI",-0.0764943234400079,0.0936343958213716,8.28282415680166,-0.816946836352079,0.436824341117733,0.876190941505206
"sp|P33030|YEIR_ECOLI",-0.0428177189486777,0.124818463304232,8.56198858227584,-0.343039946296357,0.739839886600485,0.95135128970403
"sp|P33136|OPGG_ECOLI",0.149241763122878,0.118886791180189,8.43597966687374,1.25532669896592,0.243016443913642,0.853021845712743
"sp|P33195|GCSP_ECOLI",0.1223305784794,0.10344089465001,7.58002608748747,1.18261330679035,0.272726431135849,0.853021845712743
"sp|P33218|YEBE_ECOLI",-0.0756528911778196,0.116243790915328,8.56198858227584,-0.650812319368743,0.532241701086328,0.890111037903861
"sp|P33219|YEBF_ECOLI",0.265379954708683,0.138790783934459,7.8960865526412,1.91208628689642,0.0927156768753208,0.84319588144277
"sp|P33221|PURT_ECOLI",-0.124560818395633,0.137952732596863,7.4808012901064,-0.902923893212283,0.394709698485844,0.861959619700122
"sp|P33224|AIDB_ECOLI",-0.125075689240635,0.109801409006694,8.56198858227584,-1.13910823524141,0.285523597222051,0.853021845712743
"sp|P33232|LLDD_ECOLI",-0.0408502272613282,0.0779980840078616,8.56198858227584,-0.523733727320928,0.613747489437168,0.918882572712587
"sp|P33355|YEHS_ECOLI",-0.0964059157555532,0.124714525821115,8.23939300192736,-0.773012727433478,0.461113491251239,0.880572647249431
"sp|P33358|MLRA_ECOLI",-0.132318352493517,0.281454908239388,8.23892723290234,-0.470122739451305,0.650460951593061,0.933519654900021
"sp|P33360|YEHX_ECOLI",-0.233622118725353,0.310588902967058,8.56198858227584,-0.752190810726201,0.47210713889666,0.880751001516169
"sp|P33362|YEHZ_ECOLI",0.0951176068904071,0.119367929871613,7.50308620589404,0.796843900976682,0.450017718791178,0.877125262588242
"sp|P33363|BGLX_ECOLI",0.000975946189573272,0.0765482074687787,8.23858921731613,0.012749432309977,0.990131051993987,0.999450064719104
"sp|P33368|YOHF_ECOLI",0.393572847840103,0.134476645209198,8.56198858227584,2.92670037408982,0.0177544032469077,0.598917176068154
"sp|P33371|DUSC_ECOLI",0.039624015410669,0.291106210688728,6.52905203045693,0.136115321335545,0.895831089134602,0.98888252140737
"sp|P33570|TKT2_ECOLI",-0.0167850979835247,0.0780291778858147,8.56198858227584,-0.215113095361423,0.834715296370048,0.972636735781127
"sp|P33590|NIKA_ECOLI",0.49470221424976,0.231408708957978,8.55235089650812,2.13778563683874,0.0628125663877396,0.84319588144277
"sp|P33599|NUOCD_ECOLI",0.125272769610604,0.117401001130553,8.56198858227584,1.06705026706967,0.31511054167011,0.853021845712743
"sp|P33602|NUOG_ECOLI",0.140313495708767,0.0743718526764497,8.56198858227584,1.88664784672223,0.0935022207668406,0.84319588144277
"sp|P33607|NUOL_ECOLI",0.262054294895271,0.212867870042978,8.56198858227584,1.23106551891726,0.251041791983859,0.853021845712743
"sp|P33643|RLUD_ECOLI",-0.0605868112941845,0.126240071129702,8.56198858227584,-0.479933279124473,0.643296920091247,0.929952801880769
"sp|P33644|PURNU_ECOLI",-0.0571981684897481,0.106227258705477,7.85003631188905,-0.538450951166255,0.605192806303577,0.918661876212619
"sp|P33667|SELU_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P33913|YEJA_ECOLI",-0.132775650491621,0.100767286931909,7.97809388255201,-1.31764637646086,0.224200296910266,0.853021845712743
"sp|P33916|YEJF_ECOLI",-0.226144145383309,0.159281990780425,7.66394153520381,-1.41977221828584,0.195045652385286,0.853021845712743
"sp|P33920|NDPA_ECOLI",0.243245080540468,0.163746947731009,8.16462652487353,1.48549383002883,0.174967268508558,0.853021845712743
"sp|P33937|NAPA_ECOLI",0.13207188217448,0.315101916970567,6.85761189640131,0.41914020531591,0.687930017913197,0.93960114936796
"sp|P34209|YDCF_ECOLI",0.0314547343528259,0.0985591983648253,8.30659060631612,0.319145598530474,0.757494616700423,0.95569016653625
"sp|P35340|AHPF_ECOLI",0.0689099667581815,0.0781703462906451,8.40754621341782,0.881535902399197,0.402525636199695,0.866901937575222
"sp|P36562|COBT_ECOLI",0.00339052299445008,0.0700955972447783,8.56198858227584,0.0483699851020622,0.962530799824359,0.992838669320515
"sp|P36649|CUEO_ECOLI",-0.0329719564782717,0.0713612625149708,8.56198858227584,-0.462042785066401,0.655565513976785,0.935131913999274
"sp|P36655|DSBD_ECOLI",0.204863283224106,0.168623167743508,8.42109894214045,1.21491777177217,0.257361854668176,0.853021845712743
"sp|P36659|CBPA_ECOLI",0.071490859341757,0.0840093303285257,8.37556260099055,0.850987135145416,0.418440152840383,0.868941535466178
"sp|P36672|PTTBC_ECOLI",0.168159094112345,0.14409783934153,8.56198858227584,1.16697859510431,0.274691077103037,0.853021845712743
"sp|P36673|TRER_ECOLI",0.312341176520336,0.179079835844021,8.36299413964532,1.744144867278,0.117655021443761,0.84319588144277
"sp|P36680|ZAPD_ECOLI",0.109209874160789,0.101266435169604,7.78853359143165,1.07844098568179,0.313100261545996,0.853021845712743
"sp|P36683|ACNB_ECOLI",0.0426399603661201,0.0776093599877053,8.56198858227584,0.549417755446959,0.596754519582441,0.917482948652567
"sp|P36767|RDGC_ECOLI",-0.0399739347654844,0.104673177385975,8.44499704898227,-0.381892818807661,0.711972033882726,0.944583371253678
"sp|P36837|DTPB_ECOLI",0.244238242267952,0.132027927982262,8.41063182372462,1.84989832076109,0.0996806248432944,0.84319588144277
"sp|P36879|YADG_ECOLI",0.0690155954838755,0.16534646868024,8.15209862190548,0.417399875756301,0.687162242890327,0.93960114936796
"sp|P36929|RSMB_ECOLI",0.125460853395364,0.129715901493675,8.04853295211657,0.967197174368643,0.361606084090039,0.857751304096558
"sp|P36938|PGM_ECOLI",0.00658388893534764,0.0877229935068793,8.56198858227584,0.0750531721746515,0.941896601694396,0.992838669320515
"sp|P36979|RLMN_ECOLI",-0.510922814114765,0.223063833799667,7.56198858227584,-2.29047804573118,0.0530610756344234,0.84319588144277
"sp|P36999|RLMA_ECOLI",-0.0200907973142763,0.204132043261387,8.42985856993129,-0.0984205957736405,0.923898600834493,0.990176211918366
"sp|P37005|LAST_ECOLI",-0.0580314353497532,0.220083054868236,8.46718521735096,-0.263679706665725,0.798331051593297,0.960044309719129
"sp|P37019|CLCA_ECOLI",-0.160560739313499,0.104228277663417,6.85520669725243,-1.54047196128478,0.168239184765333,0.853021845712743
"sp|P37024|HRPB_ECOLI",0.285551886712845,0.132435868293604,8.34762905864589,2.15615218439004,0.0617666985630458,0.84319588144277
"sp|P37028|BTUF_ECOLI",0.169955864315876,0.299332931054888,8.56198858227584,0.567782046956642,0.584761374921895,0.911981992617615
"sp|P37051|PURU_ECOLI",-0.096305612279286,0.115473390360934,7.8285002650252,-0.834006968863257,0.428989176684278,0.871500348078716
"sp|P37052|YCHJ_ECOLI",-0.250018794297657,0.123470957900193,8.48147831247284,-2.02491985605035,0.0754562783064286,0.84319588144277
"sp|P37095|PEPB_ECOLI",0.0629887985551875,0.146641960835312,8.37594179211054,0.429541436819217,0.678366030049979,0.939139350049546
"sp|P37128|NUDK_ECOLI",-0.129974401621796,0.123855750221811,8.36682405278111,-1.04940143181909,0.323357994792084,0.853021845712743
"sp|P37147|FXSA_ECOLI",-0.363686707496239,0.259140497551517,5.92698018960839,-1.40343447254491,0.210648685212921,0.853021845712743
