"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"4800","sp|Q9NQX3|GEPH_HUMAN",1.30452648353028,25.9947802562826,3.14575890792991,0.00851477056448273,0.0316752894916407,-3.69004098120749,TRUE,26.6470434980477,25.3425170145174,6,6
"4801","sp|Q9NQZ2|SAS10_HUMAN",NA,23.5392304745194,NA,NA,NA,NA,NA,23.5392304745194,NA,6,0
"4802","sp|Q9NR09|BIRC6_HUMAN",0.434945543929889,24.6778659536088,2.44022676105443,0.031287619814293,0.0888366391960019,-4.97127561530749,FALSE,24.8953387255738,24.4603931816439,6,6
"4803","sp|Q9NR12|PDLI7_HUMAN",-1.4825256257249,22.4611414641637,-1.21456658384444,0.313915517294924,0.461075117649085,-6.04203764616745,FALSE,21.4727910470138,22.9553166727387,1,2
"4804","sp|Q9NR19|ACSA_HUMAN",-0.314963995748412,23.4516939889255,-0.883272985489546,0.394573293078219,0.541037024733088,-7.17164320050855,FALSE,23.2942119910513,23.6091759867997,6,6
"4805","sp|Q9NR30|DDX21_HUMAN",-0.34679838633765,31.0530098275557,-2.50759268913913,0.0276646268488386,0.0805906035314156,-4.85241952493252,FALSE,30.8796106343869,31.2264090207246,6,6
"4806","sp|Q9NR31|SAR1A_HUMAN",-0.747731458914174,23.4681031521412,-2.52200362806573,0.0269442544636256,0.0792452834304403,-4.82686301914027,FALSE,23.0942374226841,23.8419688815982,6,6
"4807","sp|Q9NR48|ASH1L_HUMAN",-0.758083149745726,24.6476804786178,-1.32094910191612,0.211343193175435,0.351667457472999,-6.70001550704185,FALSE,24.268638903745,25.0267220534907,6,6
"4808","sp|Q9NRA8|4ET_HUMAN",0.888691590383893,27.3602125240492,2.81261017881566,0.0157769036935948,0.0515751170302117,-4.30333655800961,FALSE,27.8045583192411,26.9158667288572,6,6
"4809","sp|Q9NRE2|TSH2_HUMAN",0.435109872024794,22.7964789090812,1.28439456539438,0.29180206307329,0.437643857487915,-5.96708706435397,FALSE,23.0865521570977,22.6514422850729,1,2
"4810","sp|Q9NRF9|DPOE3_HUMAN",0.274144095110188,26.2673729251277,0.665990962366712,0.51811227768306,0.645282115226305,-7.34471996821134,FALSE,26.4044449726828,26.1303008775726,6,6
"4811","sp|Q9NRG0|CHRC1_HUMAN",-5.02048332894428,25.4810581355106,-4.19905328371013,0.00125474676196459,0.00665953238318564,-1.74098179054555,TRUE,22.9708164710385,27.9912997999827,6,6
"4812","sp|Q9NRH2|SNRK_HUMAN",-0.796637440136012,22.9112277669757,-4.70359619712909,0.000521994879015287,0.00318718856707846,-0.833673906471717,TRUE,22.5129090469077,23.3095464870437,6,6
"4813","sp|Q9NRL2|BAZ1A_HUMAN",-0.0062073527283127,27.4352314329446,-0.033514157697468,0.973819849973352,0.982926327595657,-7.57952725186809,FALSE,27.4321277565805,27.4383351093088,6,6
"4814","sp|Q9NRL3|STRN4_HUMAN",1.39057140198219,24.7088336283215,3.01769056693733,0.0197655781288531,0.0619287918642776,-3.91391146687143,FALSE,25.1061397431736,23.7155683411914,5,2
"4815","sp|Q9NRM7|LATS2_HUMAN",NA,21.5839520451526,NA,NA,NA,NA,NA,21.5839520451526,NA,2,0
"4816","sp|Q9NRR4|RNC_HUMAN",-1.343265830286,24.6498718841709,-3.36522034954623,0.00567727344677087,0.0227460391674312,-3.28235328152489,TRUE,23.9782389690279,25.3215047993139,6,6
"4817","sp|Q9NRW7|VPS45_HUMAN",-0.263599369397857,21.1817610249015,-0.904692185565932,0.401021480418392,0.546834015749554,-6.4992048542356,FALSE,21.1378277966686,21.4014271660664,5,1
"4818","sp|Q9NRX4|PHP14_HUMAN",NA,21.8672503284747,NA,NA,NA,NA,NA,NA,21.8672503284747,0,1
"4819","sp|Q9NRY4|RHG35_HUMAN",0.102859760286922,23.6532649924483,0.588008158155738,0.567512481297869,0.686665937082977,-7.3958862113734,FALSE,23.7046948725917,23.6018351123048,6,6
"4820","sp|Q9NRZ9|HELLS_HUMAN",0.730472729033001,25.0539612671331,4.37432699923794,0.000921876040110509,0.0051753952768514,-1.42283915522627,TRUE,25.4191976316496,24.6887249026166,6,6
"4821","sp|Q9NS56|TOPRS_HUMAN",-0.274288081261804,25.973292592274,-2.49270683658445,0.028428383814899,0.082235277848267,-4.87877107110752,FALSE,25.8361485516431,26.1104366329049,6,6
"4822","sp|Q9NS69|TOM22_HUMAN",1.7648976847064,25.7594416144063,2.39663400695833,0.0338723769501504,0.0943624136152756,-5.04761834143441,FALSE,26.6418904567595,24.8769927720531,6,6
"4823","sp|Q9NS87|KIF15_HUMAN",-0.267527078042885,25.73592248638,-2.79486194241269,0.0163031822202334,0.0529674187524557,-4.33568912749267,FALSE,25.6021589473585,25.8696860254014,6,6
"4824","sp|Q9NS91|RAD18_HUMAN",-0.405915467113596,25.6627436349102,-2.54956963758675,0.0256168000541871,0.0763132737098122,-4.77785544999732,FALSE,25.4597859013534,25.865701368467,6,6
"4825","sp|Q9NSC5|HOME3_HUMAN",0.342264685158675,21.922730614476,2.08102832031211,0.0674752646932447,0.155978490473621,-5.47610117245116,FALSE,22.0748482523243,21.7325835671656,5,4
"4826","sp|Q9NSI2|SLX9_HUMAN",-0.382851865809987,23.0049047644636,-3.38923123240949,0.00543167529665739,0.0220490203800576,-3.23768251892419,TRUE,22.8134788315586,23.1963306973686,6,6
"4827","sp|Q9NSI6|BRWD1_HUMAN",-0.653042359915727,23.5765745079561,-1.33731474426816,0.208340737666928,0.349188151062446,-6.63139370606429,FALSE,23.2203695843657,23.8734119442814,5,6
"4828","sp|Q9NSK0|KLC4_HUMAN",1.67882727818335,25.978546394758,2.18882893875888,0.0492795804920993,0.124684089272476,-5.40444752923577,FALSE,26.8179600338497,25.1391327556664,6,6
"4829","sp|Q9NSP4|CENPM_HUMAN",NA,21.8103607887528,NA,NA,NA,NA,NA,NA,21.8103607887528,0,6
"4830","sp|Q9NSU2|TREX1_HUMAN",-1.53963356228889,22.3504195927122,-7.37614540382873,8.93731176508025e-06,9.56939990150911e-05,3.42731249936604,TRUE,21.5806028115678,23.1202363738566,6,6
"4831","sp|Q9NSV4|DIAP3_HUMAN",-0.389482386365441,27.2066667887532,-1.8554027629514,0.0884518319847201,0.191062077967194,-5.94598426749278,FALSE,27.0119255955705,27.4014079819359,6,6
"4832","sp|Q9NSY0|NRBP2_HUMAN",NA,22.419024130868,NA,NA,NA,NA,NA,NA,22.419024130868,0,6
"4833","sp|Q9NSY1|BMP2K_HUMAN",-1.34058303111147,24.9282183454969,-2.93997515174192,0.0124639061879908,0.0428209577790196,-4.07006543077252,TRUE,24.2579268299412,25.5985098610527,6,6
"4834","sp|Q9NTI5|PDS5B_HUMAN",-0.498916131004712,28.9545552927966,-2.72308816939737,0.018614346504099,0.0589720377239639,-4.4660794270034,FALSE,28.7050972272943,29.204013358299,6,6
"4835","sp|Q9NTJ3|SMC4_HUMAN",0.203692524571456,28.4824606205104,0.712789185029854,0.494225593623397,0.62437392026157,-7.15671121519837,FALSE,28.5729906314311,28.3692981068596,5,4
"4836","sp|Q9NTK5|OLA1_HUMAN",NA,20.4451567686386,NA,NA,NA,NA,NA,NA,20.4451567686386,0,2
"4837","sp|Q9NTN9|SEM4G_HUMAN",NA,21.1337452370087,NA,NA,NA,NA,NA,NA,21.1337452370087,0,1
"4838","sp|Q9NU22|MDN1_HUMAN",1.13799866063098,27.6339327004508,2.4237176091321,0.0322432674897595,0.0910601147608344,-5.00024231391823,FALSE,28.2029320307663,27.0649333701353,6,6
"4839","sp|Q9NUA8|ZBT40_HUMAN",0.192210086646116,20.3700064919351,0.874200578575216,0.411373406406256,0.555820542525497,-6.888347996971,FALSE,20.4798408271614,20.2876307405153,3,4
"4840","sp|Q9NUI1|DECR2_HUMAN",-0.235073367602794,22.3493463752201,-0.76419932267351,0.460962059922497,0.597891098789924,-7.22297083083317,FALSE,22.2424948444915,22.4775682120943,6,5
"4841","sp|Q9NUL3|STAU2_HUMAN",-0.242183384599608,25.5827914263709,-1.47309709000713,0.166662914284861,0.300647948965986,-6.50271309454354,FALSE,25.4616997340711,25.7038831186707,6,6
"4842","sp|Q9NUP7|TRM13_HUMAN",-0.278672532818224,23.1083551269217,-1.84707441817764,0.0920199056201555,0.196600075975046,-5.91753042658858,FALSE,22.9816857938225,23.2603583266408,6,5
"4843","sp|Q9NUQ3|TXLNG_HUMAN",NA,22.2782701072632,NA,NA,NA,NA,NA,22.2782701072632,NA,2,0
"4844","sp|Q9NUQ6|SPS2L_HUMAN",-0.655922487265742,22.9751449579989,-4.18699215110004,0.0012818201533237,0.00678373015240365,-1.7629774096699,TRUE,22.647183714366,23.3031062016317,6,6
"4845","sp|Q9NUQ8|ABCF3_HUMAN",NA,20.7073829413607,NA,NA,NA,NA,NA,20.7073829413607,NA,1,0
"4846","sp|Q9NUW8|TYDP1_HUMAN",NA,22.7034639982284,NA,NA,NA,NA,NA,NA,22.7034639982284,0,1
"4847","sp|Q9NV56|MRGBP_HUMAN",-0.503823725000392,27.5008293784393,-3.51908217482662,0.00427872034719645,0.0181789442919801,-2.99608813340668,TRUE,27.2489175159391,27.7527412409395,6,6
"4848","sp|Q9NV70|EXOC1_HUMAN",-0.922217440802244,25.9704278846257,-2.65454806752224,0.0211216251851913,0.065455774693034,-4.58986283387715,FALSE,25.5093191642246,26.4315366050268,6,6
"4849","sp|Q9NV88|INT9_HUMAN",NA,20.7590946912753,NA,NA,NA,NA,NA,20.7590946912753,NA,1,0
"4850","sp|Q9NVA2|SEP11_HUMAN",-0.983471100275877,24.248527827747,-1.63637724128818,0.127900406216535,0.247875614724724,-6.27475713645818,FALSE,23.7567922776091,24.7402633778849,6,6
"4851","sp|Q9NVA4|T184C_HUMAN",0.520263851958679,22.206006273362,1.25518273011057,0.341425967304727,0.487713659405901,-5.8333239717569,FALSE,22.4661381993413,21.9458743473826,1,1
"4852","sp|Q9NVD7|PARVA_HUMAN",-0.207046831648625,27.4438044906962,-2.02918686450553,0.0654046835967282,0.152421185466033,-5.66915542953612,FALSE,27.3402810748719,27.5473279065206,6,6
"4853","sp|Q9NVF7|FBX28_HUMAN",-0.686928096430712,24.881399588159,-4.09998256870414,0.00149596745936942,0.00761171321613034,-1.922019193545,TRUE,24.5379355399437,25.2248636363744,6,6
"4854","sp|Q9NVI1|FANCI_HUMAN",0.531605960417176,23.947603371706,1.05028775998995,0.318531504550279,0.465784143343696,-6.89508197255266,FALSE,24.1602457558729,23.6286397954557,6,4
"4855","sp|Q9NVM9|INT13_HUMAN",-0.109691011336616,25.7384575017933,-1.28098834319636,0.224586154209971,0.366926693344375,-6.74921070298996,FALSE,25.683611996125,25.7933030074616,6,6
"4856","sp|Q9NVN8|GNL3L_HUMAN",-1.24330804258916,24.6111786143902,-8.60987521681231,1.85829954127178e-06,2.47817996586929e-05,5.08062609672593,TRUE,23.9895245930957,25.2328326356848,6,6
"4857","sp|Q9NVP1|DDX18_HUMAN",-1.65138589576354,20.5592500518384,-0.507848434496821,0.633557100785551,0.738983242911849,-6.7729378946304,FALSE,19.2381413352275,20.8895272309911,1,4
"4858","sp|Q9NVP2|ASF1B_HUMAN",-0.215649903421241,26.0414579808664,-0.375339074600369,0.717277155188199,0.804558591456178,-7.29969359562809,FALSE,25.9336330291558,26.1492829325771,4,4
"4859","sp|Q9NVR2|INT10_HUMAN",-0.169816935704667,22.4444822491389,-1.80930798306064,0.0957020102933833,0.200979662321636,-6.01716581636963,FALSE,22.3595737812865,22.5293907169912,6,6
"4860","sp|Q9NVR5|KTU_HUMAN",-0.128948513500867,23.7045938324262,-1.29262310026503,0.228665768899076,0.371698041030811,-6.58208794853694,FALSE,23.6329557693701,23.761904282871,4,5
"4861","sp|Q9NVS9|PNPO_HUMAN",NA,21.6799074047298,NA,NA,NA,NA,NA,NA,21.6799074047298,0,3
"4862","sp|Q9NVT9|ARMC1_HUMAN",-1.04955303460441,23.0722548760466,-1.92333486535648,0.0786754925939187,0.175499558962522,-5.83930729945254,FALSE,22.5474783587444,23.5970313933488,6,6
"4863","sp|Q9NVU0|RPC5_HUMAN",0.68403155438594,26.2016025510752,1.13392740306577,0.279139889532817,0.426268190134033,-6.92014518679341,FALSE,26.5436183282681,25.8595867738822,6,6
"4864","sp|Q9NW07|ZN358_HUMAN",-0.983892548766378,24.5398636374447,-3.49815694789337,0.00444612398850357,0.0187917414342474,-3.03501429390147,TRUE,24.0479173630615,25.0318099118278,6,6
"4865","sp|Q9NW13|RBM28_HUMAN",-0.275045537406152,21.8577774324475,-0.708189423511889,0.499169693485416,0.629447283835592,-6.96239081724902,FALSE,21.6514932793929,21.926538816799,2,6
"4866","sp|Q9NW64|RBM22_HUMAN",-0.422757322852988,21.1667344076739,-2.44847278847363,0.0403736785135523,0.108544664067731,-4.87790989576196,FALSE,20.9553557462474,21.3781130691004,4,4
"4867","sp|Q9NW68|BSDC1_HUMAN",-0.665305363743653,22.242931811039,-3.81653552153914,0.00248847933362737,0.0116404100798703,-2.44397912714265,TRUE,21.9102791291672,22.5755844929109,6,6
"4868","sp|Q9NW75|GPTC2_HUMAN",3.16891449357741,22.9653585523478,27.1804646113664,7.06059514357316e-10,5.43371634590818e-08,13.2006872673213,TRUE,24.0216633835403,20.8527488899629,6,3
"4869","sp|Q9NW81|DMAC2_HUMAN",NA,27.0236256558538,NA,NA,NA,NA,NA,27.0236256558538,NA,2,0
"4870","sp|Q9NW82|WDR70_HUMAN",0.439998290358303,29.9550418723072,1.58986129749682,0.13805179872006,0.262596984795005,-6.34129743974434,FALSE,30.1750410174864,29.7350427271281,6,6
"4871","sp|Q9NWB6|ARGL1_HUMAN",0.416877396808107,22.2377568924126,1.35204721912431,0.209690505202419,0.350244724894959,-6.50933543169109,FALSE,22.4230357354385,22.0061583386303,5,4
"4872","sp|Q9NWC5|TM45A_HUMAN",-1.21411397390217,23.7042499536363,-3.90387273748033,0.00212548503621057,0.0101925152182131,-2.28259661556037,TRUE,23.0971929666852,24.3113069405873,6,6
"4873","sp|Q9NWF9|RN216_HUMAN",0.291846271317415,22.7533496233172,0.869187879377186,0.401926146865345,0.547259560088678,-7.18417691513501,FALSE,22.8992727589759,22.6074264876585,6,6
"4874","sp|Q9NWH9|SLTM_HUMAN",-0.100725689122335,29.5253604693719,-0.884476224580856,0.393949451203667,0.540773187293537,-7.17056429488741,FALSE,29.4749976248108,29.5757233139331,6,6
"4875","sp|Q9NWQ4|GPT2L_HUMAN",NA,22.2610180824382,NA,NA,NA,NA,NA,22.2610180824382,NA,2,0
"4876","sp|Q9NWQ8|PHAG1_HUMAN",-0.328430561199105,20.9492072811014,-1.74484745222188,0.125103563248733,0.243869426195683,-5.77611387637455,FALSE,20.8553699779017,21.1838005391008,5,2
"4877","sp|Q9NWT1|PK1IP_HUMAN",-0.640110132983704,24.4010252653498,-1.1844947373208,0.259323150011232,0.404877310288035,-6.86321240302338,FALSE,24.0809701988579,24.7210803318416,6,6
"4878","sp|Q9NWU5|RM22_HUMAN",NA,20.5286491829561,NA,NA,NA,NA,NA,NA,20.5286491829561,0,2
"4879","sp|Q9NWX6|THG1_HUMAN",-0.179315408140539,21.8655296355836,-0.807729032821649,0.450541719180501,0.589133136514255,-6.8749711244373,FALSE,21.7758719315133,21.9551873396539,3,3
"4880","sp|Q9NWZ3|IRAK4_HUMAN",NA,22.8454443932566,NA,NA,NA,NA,NA,22.8454443932566,NA,1,0
"4881","sp|Q9NWZ8|GEMI8_HUMAN",NA,21.8967838024468,NA,NA,NA,NA,NA,NA,21.8967838024468,0,3
"4882","sp|Q9NX01|TXN4B_HUMAN",-0.218600618567722,21.6084983288635,-1.55297208481294,0.148947617530045,0.277604691804231,-6.34699733653308,FALSE,21.5091344113327,21.7277350299004,6,5
"4883","sp|Q9NX14|NDUBB_HUMAN",0.068426088938075,22.4902455292884,0.301023221370219,0.773711544251983,0.846590771465292,-7.12399077526917,FALSE,22.5358629219138,22.4674368329757,2,4
"4884","sp|Q9NX55|HYPK_HUMAN",-0.248001887409143,23.2721015912944,-1.23348267169758,0.264215555217818,0.409337405053183,-6.15960695497162,FALSE,23.0654333517868,23.313435239196,1,5
"4885","sp|Q9NX58|LYAR_HUMAN",-0.0206791605376867,25.9399857268579,-0.152648986656208,0.881231377289293,0.925055046236615,-7.5675496591292,FALSE,25.929646146589,25.9503253071267,6,6
"4886","sp|Q9NX63|MIC19_HUMAN",-0.717237497578998,25.1361542479809,-8.05018355327191,3.70937928447988e-06,4.46333781005494e-05,4.35306369692155,TRUE,24.7775354991914,25.4947729967704,6,6
"4887","sp|Q9NX70|MED29_HUMAN",-0.283014842487097,24.1812786799912,-1.40704713857513,0.184977230254863,0.323896656312073,-6.5902553512179,FALSE,24.0397712587477,24.3227861012348,6,6
"4888","sp|Q9NX74|DUS2L_HUMAN",0.877726911506838,23.3069670120735,3.25352621610244,0.014253687064281,0.0474352432571659,-3.33671507557351,TRUE,23.4323565708602,22.5546296593533,6,1
"4889","sp|Q9NXC5|MIO_HUMAN",-0.100052982311254,21.669381888326,-0.153992431879608,0.887682970343677,0.928781993929308,-6.81685578613471,FALSE,21.6360308942222,21.7360838765334,2,1
"4890","sp|Q9NXD2|MTMRA_HUMAN",0.362428388679412,23.8631496626793,0.981251638294015,0.345987226655073,0.492705017449436,-7.07963421109812,FALSE,24.044363857019,23.6819354683395,6,6
"4891","sp|Q9NXE4|NSMA3_HUMAN",-0.000581282964736391,23.8156100811563,-0.00528310813431897,0.99588010317973,0.996361440509847,-7.53259184437264,FALSE,23.8153458616268,23.8159271445916,6,5
"4892","sp|Q9NXE8|CWC25_HUMAN",-0.460540443412591,26.0049161853546,-3.90518323694806,0.00212047429902205,0.0101859974780071,-2.28017843753465,TRUE,25.7746459636483,26.2351864070609,6,6
"4893","sp|Q9NXF1|TEX10_HUMAN",-0.108259691899827,24.4123468793141,-0.818383999976421,0.429212948097787,0.571355902801162,-7.22790224428508,FALSE,24.3582170333642,24.466476725264,6,6
"4894","sp|Q9NXG0|CNTLN_HUMAN",-0.512657953567919,22.7261791202909,-3.00541441231565,0.0306321979966263,0.0872454735821873,-4.07468620918395,FALSE,22.5211159388638,23.0337738924317,3,2
"4895","sp|Q9NXG2|THUM1_HUMAN",1.56602792121448,27.0461066633043,8.97107500641932,2.30051664381965e-06,2.97136660219223e-05,5.0004049987289,TRUE,27.7579375365836,26.1919096153691,6,5
"4896","sp|Q9NXH9|TRM1_HUMAN",-0.105090437421291,23.2340315739819,-0.702377481008068,0.50038652158759,0.630432404755988,-7.11205685077441,FALSE,23.1990014281748,23.3040918655961,6,3
"4897","sp|Q9NXL9|MCM9_HUMAN",-0.63602479585779,22.2256344696851,-1.53446628413116,0.270502309069553,0.416695383529161,-5.54872574259339,FALSE,21.9076220717562,22.543646867614,1,1
"4898","sp|Q9NXR1|NDE1_HUMAN",0.225238776085778,21.1058462318654,0.543408543241563,0.643646865106596,0.747355970170426,-6.48473343638836,FALSE,21.2184656199083,20.9932268438225,1,1
"4899","sp|Q9NXV6|CARF_HUMAN",-0.941884431610816,25.1252267200031,-5.03940069027291,0.000296619017125403,0.00194274937812277,-0.24578909713906,TRUE,24.6542845041977,25.5961689358085,6,6
"4900","sp|Q9NY12|GAR1_HUMAN",NA,21.5018109930883,NA,NA,NA,NA,NA,NA,21.5018109930883,0,1
"4901","sp|Q9NY27|PP4R2_HUMAN",-0.115966501267503,26.8125674327259,-0.329124671334391,0.747778531670483,0.827034100596038,-7.52183946653336,FALSE,26.7545841820922,26.8705506833597,6,6
"4902","sp|Q9NY46|SCN3A_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"4903","sp|Q9NY61|AATF_HUMAN",-0.423709057945467,22.1595988268951,-0.812882301195077,0.432239550500219,0.573598964654127,-7.23249666918509,FALSE,21.9477442979223,22.3714533558678,6,6
"4904","sp|Q9NY74|ETAA1_HUMAN",-1.27983834783789,21.9546449401186,-5.34103761040574,0.000484515819668951,0.00298300239642851,-0.326578450467411,TRUE,21.1014193748933,22.3812577227312,3,6
"4905","sp|Q9NYA4|MTMR4_HUMAN",NA,21.090343723452,NA,NA,NA,NA,NA,21.090343723452,NA,1,0
"4906","sp|Q9NYB0|TE2IP_HUMAN",-4.07377972556822,26.3664320256812,-5.55313537693802,0.000128772811651882,0.000964881878787126,0.625506067176197,TRUE,24.3295421628971,28.4033218884653,6,6
"4907","sp|Q9NYB9|ABI2_HUMAN",0.989205101997095,24.4333594164815,2.92595382799024,0.0127917434032297,0.0436716267389377,-4.09583186263751,TRUE,24.92796196748,23.9387568654829,6,6
"4908","sp|Q9NYD6|HXC10_HUMAN",NA,22.3260361129133,NA,NA,NA,NA,NA,NA,22.3260361129133,0,4
"4909","sp|Q9NYF8|BCLF1_HUMAN",0.0263278655631931,32.9268844422021,0.18927724658548,0.853063673250976,0.903186359698798,-7.56079579505321,FALSE,32.9400483749837,32.9137205094205,6,6
"4910","sp|Q9NYH9|UTP6_HUMAN",NA,21.4940205900456,NA,NA,NA,NA,NA,21.4940205900456,NA,1,0
"4911","sp|Q9NYI0|PSD3_HUMAN",-0.416761727854564,23.3253067964613,-1.52170656890121,0.15418775975064,0.284216359540352,-6.43651927856463,FALSE,23.116925932534,23.5336876603886,6,6
"4912","sp|Q9NYL2|M3K20_HUMAN",0.0324648713549504,27.4900182865252,0.18225725704602,0.858447068026782,0.90732574228639,-7.56220170779135,FALSE,27.5062507222027,27.4737858508477,6,6
"4913","sp|Q9NYL9|TMOD3_HUMAN",1.72556636124633,26.6361645078104,5.91583756815081,7.30619325158118e-05,0.000595785383473308,1.21911007272461,TRUE,27.4989476884335,25.7733813271872,6,6
"4914","sp|Q9NYM9|BET1L_HUMAN",0.343440295616166,24.8118237473186,1.32231588455554,0.210901743664744,0.351443117749207,-6.69831291480382,FALSE,24.9835438951267,24.6401035995105,6,6
"4915","sp|Q9NYP9|MS18A_HUMAN",0.452459367739967,20.7069846659129,2.01138510476814,0.101549852047709,0.210378954038782,-5.36345368021542,FALSE,20.8879684130089,20.4355090452689,3,2
"4916","sp|Q9NYQ6|CELR1_HUMAN",0.114349275565372,21.9885287232158,0.204049367532707,0.848502196623398,0.899685014159983,-6.86506036345865,FALSE,22.0742906798898,21.9599414043245,1,3
"4917","sp|Q9NYT0|PLEK2_HUMAN",NA,20.7456253567401,NA,NA,NA,NA,NA,20.7456253567401,NA,3,0
"4918","sp|Q9NYU2|UGGG1_HUMAN",NA,21.8286628723873,NA,NA,NA,NA,NA,NA,21.8286628723873,0,2
"4919","sp|Q9NYV4|CDK12_HUMAN",-0.326996370667634,28.797237215997,-2.34395334007338,0.0372711547825523,0.102027410063959,-5.13923332956628,FALSE,28.6337390306632,28.9607354013308,6,6
"4920","sp|Q9NYZ1|TV23B_HUMAN",1.44268481945614,24.6302996803679,2.79525038435821,0.0162914800401595,0.0529674187524557,-4.33498149554232,FALSE,25.351642090096,23.9089572706398,6,6
"4921","sp|Q9NYZ3|GTSE1_HUMAN",-0.116977563697877,25.2306716560849,-0.232768850594084,0.819894079391037,0.880176904757481,-7.55091012484449,FALSE,25.172182874236,25.2891604379338,6,6
"4922","sp|Q9NZ09|UBAP1_HUMAN",-0.642185544836276,22.0449939899678,-3.03255221046174,0.0105001245400562,0.0374758068125289,-3.8994917823272,TRUE,21.7239012175496,22.3660867623859,6,6
"4923","sp|Q9NZ32|ARP10_HUMAN",-0.406378356074903,25.7850761533785,-4.08139312716008,0.0015463388090912,0.00785718784151707,-1.95607804394899,TRUE,25.581886975341,25.9882653314159,6,6
"4924","sp|Q9NZ45|CISD1_HUMAN",-0.414550426056027,22.1351296618466,-2.93443576288595,0.0125924115301332,0.043110628537824,-4.08024726107644,TRUE,21.9278544488186,22.3424048748747,6,6
"4925","sp|Q9NZ53|PDXL2_HUMAN",0.262650127872903,24.179803907097,0.806827968634879,0.437006399024196,0.577774387256758,-7.18847655085862,FALSE,24.2991903288574,24.0365402009845,6,5
"4926","sp|Q9NZ63|TLS1_HUMAN",NA,22.314356310771,NA,NA,NA,NA,NA,NA,22.314356310771,0,1
"4927","sp|Q9NZ71|RTEL1_HUMAN",-0.241092455061316,22.403036464033,-0.966897781736087,0.356606280805725,0.502979611033351,-6.99903028477712,FALSE,22.2824902365023,22.5235826915636,5,5
