LFQ intensity BAP1	LFQ intensity BAP2	LFQ intensity BAP3	LFQ intensity BAP4	LFQ intensity BAP5	LFQ intensity BAP6	LFQ intensity DMSO1	LFQ intensity DMSO2	LFQ intensity DMSO3	LFQ intensity DMSO4	LFQ intensity DMSO5	LFQ intensity DMSO6	Only identified by site	Reverse	Potential contaminant	Student's T-test Significant BAP_DMSO	Student's T-test significant	Peptides	Razor + unique peptides	Unique peptides	Sequence coverage [%]	Unique + razor sequence coverage [%]	Unique sequence coverage [%]	Mol. weight [kDa]	Q-value	Score	Intensity	MS/MS count	-Log Student's T-test p-value BAP_DMSO	Student's T-test q-value BAP_DMSO	Student's T-test Difference BAP_DMSO	Student's T-test Test statistic BAP_DMSO	Protein IDs	Majority protein IDs	id
31.0108528137207	31.037410736084	31.1777744293213	31.042573928833	31.0608520507813	31.1100463867188	30.5999221801758	31.2039070129395	31.0628471374512	31.1366901397705	31.0956592559814	31.0928897857666						10	10	10	43.9	43.9	43.9	30.84	0	269.42	32895000000	345	0.178053404362332	0.97895599246107	0.0412658055623361	0.448059171026021	sp|Q13151|ROA0_HUMAN	sp|Q13151|ROA0_HUMAN	2206
26.9423484802246	27.115650177002	27.0401973724365	27.158655166626	27.1638450622559	27.0274925231934	27.2717742919922	26.9559326171875	27.0555858612061	26.8475666046143	26.97092628479	27.3926391601563						10	10	10	43.4	43.4	43.4	35.348	0	78.134	1601300000	146	0.0292299847464988	0.99875726400112	-0.00770600636800012	-0.0837468898551568	sp|Q13155|AIMP2_HUMAN	sp|Q13155|AIMP2_HUMAN	2207
22.2866134643555	21.1125068664551	22.9899368286133	22.5691833496094	23.1505813598633	22.8240566253662	21.8807487487793	22.7031154632568	23.0769844055176	22.921760559082	21.2189044952393	22.9225234985352						5	5	5	34.1	34.1	34.1	23.279	0	10.684	58385000	28	0.0283849198443339	0.99875726400112	0.0348068873087577	0.0813981984752023	sp|Q13158|FADD_HUMAN	sp|Q13158|FADD_HUMAN	2208
29.2144947052002	29.2640075683594	29.3938655853271	29.2399749755859	29.3238868713379	29.3969917297363	29.1025943756104	29.3786926269531	29.4272441864014	29.4210548400879	29.3000316619873	29.1785221099854						17	13	13	64.6	57.6	57.6	30.54	0	173.16	7583700000	451	0.0227630629826639	0.99875726400112	0.00418027242024976	0.0656685132652389	sp|Q13162|PRDX4_HUMAN	sp|Q13162|PRDX4_HUMAN	2209
21.7658061981201	21.1693305969238	21.9968738555908	22.3586921691895	20.4673175811768	20.806303024292	18.7709484100342	21.7636451721191	21.7880725860596	21.6631813049316	21.8643856048584	20.6021327972412						2	2	2	8	8	8	50.111	0.0014358	3.7923	3620000	1	NaN	NaN	0	NaN	sp|Q13163|MP2K5_HUMAN	sp|Q13163|MP2K5_HUMAN	2210
28.4388484954834	28.4343204498291	28.3120727539063	28.2419090270996	28.3079986572266	28.4623641967773	28.5107345581055	28.3626480102539	28.3327465057373	28.3434600830078	28.3353042602539	28.2160911560059						24	24	19	60.1	60.1	47.1	58.042	0	165.21	3872500000	334	0.113959316218647	0.986785105727371	0.0160881678263323	0.301509711888857	sp|Q13177|PAK2_HUMAN;sp|O75914|PAK3_HUMAN	sp|Q13177|PAK2_HUMAN	2211
28.5235023498535	28.6659049987793	28.9346370697021	28.7436180114746	28.9503803253174	28.6936855316162	28.0409297943115	28.9369678497314	28.7549362182617	28.8572120666504	28.9192867279053	28.7399864196777						8	8	7	51.9	51.9	43.2	20.811	0	159.51	5035600000	225	0.107354227799354	0.988930408617396	0.0437348683675154	0.285629975918917	sp|Q13185|CBX3_HUMAN	sp|Q13185|CBX3_HUMAN	2212
23.0767078399658	23.5521545410156	23.5763473510742	23.4182834625244	23.4879970550537	23.4976539611816	20.7234134674072	21.3593997955322	23.5233669281006	23.3846912384033	23.5311241149902	23.3508377075195						5	5	5	19.4	19.4	19.4	39.672	0	13.993	119090000	24	0.795700714041944	0.939352455965236	0.789385159810383	1.51763247538225	sp|Q13190|STX5_HUMAN	sp|Q13190|STX5_HUMAN	2213
30.2036151885986	30.0542678833008	30.0685596466064	30.1654281616211	30.1367511749268	30.170690536499	30.178783416748	30.0094528198242	29.8802719116211	29.9526882171631	29.9578151702881	30.05930519104						47	47	47	64.4	64.4	64.4	100.2	0	297.56	12839000000	967	1.57537638217681	0.655139447166807	0.126832644144695	2.5979641138243	sp|Q13200|PSMD2_HUMAN	sp|Q13200|PSMD2_HUMAN	2214
25.7152080535889	25.8292694091797	25.7456836700439	25.8481884002686	25.713399887085	25.7440929412842	25.6417694091797	25.9397277832031	25.6497383117676	25.5716114044189	25.7483215332031	25.7265300750732						17	17	17	25.3	25.3	25.3	100.89	0	43.426	637580000	85	0.423090290505156	0.959289079381159	0.0530239741007499	0.923495755926717	sp|Q13206|DDX10_HUMAN	sp|Q13206|DDX10_HUMAN	2215
27.4728984832764	27.5989646911621	27.508695602417	27.3873062133789	27.5430355072021	27.4201316833496	27.4081115722656	27.58154296875	27.4650535583496	27.5671787261963	27.5163059234619	27.4126415252686						17	17	17	44.4	44.4	44.4	57.579	0	91.489	2146400000	182	0.0258687147131088	0.99875726400112	-0.00330034891764441	-0.0743806634334216	sp|Q13217|DNJC3_HUMAN	sp|Q13217|DNJC3_HUMAN	2216
26.5124378204346	26.2696189880371	26.5356845855713	26.5409832000732	26.1849536895752	26.4570274353027	26.6563549041748	26.4112186431885	26.0765933990479	26.0352344512939	26.3883094787598	26.386402130127						15	15	15	40.7	40.7	40.7	52.39	0	51.915	972020000	147	0.355746007724667	0.962370544079141	0.0910987854003906	0.802692245232624	sp|Q13228|SBP1_HUMAN	sp|Q13228|SBP1_HUMAN	2217
21.4392604827881	21.4409656524658	23.6081466674805	21.7248058319092	22.0534610748291	21.7218341827393	22.7076587677002	22.3532676696777	21.006233215332	20.3451461791992	22.0189151763916	22.6415424346924						2	2	2	17.8	17.8	17.8	19.015	0.00025151	4.7287	19634000	6	NaN	NaN	0	NaN	sp|Q13232|NDK3_HUMAN	sp|Q13232|NDK3_HUMAN	2218
25.3977069854736	25.6366062164307	26.2966842651367	25.4700756072998	26.003438949585	25.7147903442383	24.8370151519775	26.3122463226318	26.1591167449951	26.0685596466064	26.0385036468506	25.8166542053223						6	6	6	29.9	29.9	29.9	25.542	0	16.524	675050000	64	0.183758916577722	0.97895599246107	-0.118798891703289	-0.460512988580789	sp|Q13242|SRSF9_HUMAN	sp|Q13242|SRSF9_HUMAN	2219
27.2366275787354	27.210111618042	27.494421005249	27.4869251251221	27.1201076507568	27.4001522064209	27.2486190795898	27.5296211242676	27.3129386901855	27.1292762756348	27.481315612793	27.1376056671143						9	8	8	27.9	24.6	24.6	31.263	0	52.813	2257000000	117	0.0699386640739755	0.99323640603621	0.018161455790203	0.192428459076562	sp|Q13243|SRSF5_HUMAN	sp|Q13243|SRSF5_HUMAN	2220
29.9029693603516	29.800407409668	30.209436416626	30.2300891876221	29.7887096405029	30.1254634857178	29.8560848236084	30.2060623168945	29.9209632873535	29.9460067749023	29.9048347473145	29.7957077026367						11	11	6	27.6	27.6	14	39.586	0	104.09	11932000000	266	0.303806680422081	0.971329776721775	0.0712359746297224	0.70514886816493	sp|Q13247|SRSF6_HUMAN	sp|Q13247|SRSF6_HUMAN	2221
23.5680198669434	21.2109127044678	21.4649772644043	20.8051795959473	21.4467849731445	22.2417659759521	23.9237022399902	23.7044048309326	21.6568298339844	23.0451164245605	21.2468585968018	20.9220867156982						4	4	4	20	20	20	23.51	0.00026998	6.6964	91278000	10	NaN	NaN	0	NaN	sp|Q13257|MD2L1_HUMAN	sp|Q13257|MD2L1_HUMAN	2222
30.4000911712646	30.326566696167	30.4601211547852	30.3562602996826	30.3118133544922	30.4172973632813	30.4674263000488	30.4174976348877	30.2776393890381	30.3042163848877	30.3326606750488	30.2866992950439						34	34	34	68.1	68.1	68.1	88.549	0	323.31	15517000000	882	0.348746255219599	0.962370544079141	0.0310017267862968	0.789786354053378	sp|Q13263|TIF1B_HUMAN	sp|Q13263|TIF1B_HUMAN	2223
32.5973472595215	32.8261985778809	32.6984710693359	32.6606140136719	32.7821846008301	32.6741104125977	32.7163467407227	32.7010955810547	32.8647994995117	32.8006820678711	32.8879623413086	32.8246994018555						15	15	15	69.3	69.3	69.3	29.926	0	255.11	81306000000	911	1.13486124915443	0.857784152087648	-0.0927766164143904	-2.0006722291228	sp|Q13268|DHRS2_HUMAN	sp|Q13268|DHRS2_HUMAN	2224
21.4625415802002	22.8350067138672	21.867977142334	22.0363597869873	21.4296894073486	21.2787036895752	22.8432731628418	22.7391777038574	20.1541557312012	20.9106197357178	20.0763988494873	21.605785369873						2	2	2	14.9	14.9	14.9	33.155	0	12.364	5344600	4	NaN	NaN	0	NaN	sp|Q13277|STX3_HUMAN	sp|Q13277|STX3_HUMAN	2225
28.8898315429688	28.8338527679443	28.9503536224365	28.7902946472168	28.9734745025635	28.8683528900146	28.3494205474854	28.7811298370361	28.86794090271	28.8730850219727	28.825719833374	28.6556396484375						15	15	14	47	47	44.4	52.164	0	176.36	5349600000	365	1.01415720413241	0.920350477186625	0.158870697021484	1.83241477035658	sp|Q13283|G3BP1_HUMAN	sp|Q13283|G3BP1_HUMAN	2226
23.1633243560791	21.3677425384521	22.4313907623291	23.6152648925781	22.8628540039063	23.199728012085	21.3055572509766	22.330810546875	20.8061447143555	23.0760059356689	23.1469211578369	22.7255058288574						5	5	5	23.8	23.8	23.8	35.056	0	18.619	84866000	16	0.502692734520548	0.959289079381159	0.54155985514323	1.05954396632668	sp|Q13287|NMI_HUMAN	sp|Q13287|NMI_HUMAN	2227
22.0173778533936	21.550724029541	22.113655090332	23.2175350189209	22.7280540466309	22.6783504486084	22.8733329772949	20.8760414123535	22.8979644775391	22.05198097229	22.7961273193359	21.0770473480225						2	2	2	10.6	10.6	10.6	41	0	9.7805	45444000	19	NaN	NaN	0	NaN	sp|Q13303|KCAB2_HUMAN	sp|Q13303|KCAB2_HUMAN	2228
25.7485523223877	25.9297180175781	26.0843200683594	25.8259010314941	25.9346313476563	26.0676574707031	24.9294929504395	25.892822265625	26.2630405426025	26.1530590057373	25.8574028015137	25.19873046875						16	16	16	18.9	18.9	18.9	118.39	0	47.406	680260000	98	0.444999724322289	0.959289079381159	0.216038703918457	0.961606608287153	sp|Q13308|PTK7_HUMAN	sp|Q13308|PTK7_HUMAN	2229
28.0886631011963	28.1002407073975	28.4315338134766	28.1174850463867	28.0553283691406	28.302604675293	28.0139827728271	28.3050422668457	28.0606460571289	28.3160934448242	28.2337055206299	27.9679622650146						24	15	14	44.4	27.6	26.2	70.782	0	65.622	3382300000	164	0.146334837591455	0.982546073224967	0.0330705642700195	0.377145522658214	sp|Q13310|PABP4_HUMAN;sp|P0CB38|PAB4L_HUMAN	sp|Q13310|PABP4_HUMAN	2230
23.0015850067139	22.865177154541	21.679328918457	22.3643283843994	22.3215065002441	20.5401725769043	21.1094093322754	22.1220569610596	22.8625755310059	22.5581092834473	24.0737361907959	24.634391784668						6	6	6	2.2	2.2	2.2	350.68	0	10.174	60954000	12	NaN	NaN	0	NaN	sp|Q13315|ATM_HUMAN	sp|Q13315|ATM_HUMAN	2231
21.4930267333984	23.3221874237061	21.5906677246094	21.3180541992188	21.3911552429199	20.9196300506592	23.0490550994873	22.0183753967285	22.431001663208	21.4296417236328	22.2512950897217	19.6046180725098						2	2	2	5.4	5.4	5.4	55.846	0.0025206	3.1174	4810900	3	NaN	NaN	0	NaN	sp|Q13325|IFIT5_HUMAN	sp|Q13325|IFIT5_HUMAN	2232
22.2529487609863	22.5106525421143	22.7072086334229	21.9467449188232	22.3873748779297	22.5273113250732	22.38450050354	21.0625457763672	20.3870449066162	20.5582809448242	22.3561687469482	22.4238395690918						9	6	6	16.6	11.9	11.9	80.785	0	18.194	48487000	22	1.20721536422006	0.834156685234796	0.859976768493652	2.1002024418705	sp|Q13330|MTA1_HUMAN	sp|Q13330|MTA1_HUMAN	2233
28.7564315795898	28.5859546661377	28.8224105834961	28.8201599121094	28.5131454467773	28.7599906921387	29.0370578765869	28.7339553833008	28.5505771636963	28.749095916748	28.4939250946045	28.5700054168701						16	16	16	71.1	71.1	71.1	36.501	0	187.92	5008100000	262	0.0777483542907997	0.990014618679646	0.0205793380737305	0.212366553524483	sp|Q13347|EIF3I_HUMAN	sp|Q13347|EIF3I_HUMAN	2234
23.0651969909668	20.6389026641846	20.9244823455811	22.8415336608887	23.2990798950195	20.8928737640381	22.9745273590088	22.9630336761475	21.2391567230225	22.6931095123291	22.8854293823242	22.7669067382813						7	7	7	22.3	22.3	22.3	58.823	0	11.111	78593000	20	0.536222768147282	0.959289079381159	-0.643349011739097	-1.11501597022506	sp|Q13356|PPIL2_HUMAN	sp|Q13356|PPIL2_HUMAN	2235
23.4062328338623	22.4839954376221	22.3628807067871	20.8594837188721	21.6427917480469	21.1365070343018	21.8806037902832	21.6416091918945	21.641975402832	20.7224273681641	21.6008281707764	22.5362453460693						7	4	3	14.9	8.2	5.3	61.06	0.00025887	5.4501	32922000	14	NaN	NaN	0	NaN	sp|Q13362|2A5G_HUMAN	sp|Q13362|2A5G_HUMAN	2236
27.5089225769043	27.4544239044189	27.4666881561279	27.4314937591553	27.3845920562744	27.5487785339355	27.7292957305908	27.3451118469238	27.3254318237305	27.3321056365967	27.4425296783447	27.4182033538818						14	14	14	43.4	43.4	43.4	47.535	0	93.593	2101600000	158	0.203940784950012	0.977574009360241	0.0337034861246757	0.503883511810148	sp|Q13363|CTBP1_HUMAN;sp|P56545|CTBP2_HUMAN	sp|Q13363|CTBP1_HUMAN	2237
20.8203315734863	20.9893169403076	21.8386383056641	21.8805961608887	22.6314506530762	22.3604125976563	22.350980758667	22.7145576477051	21.8181285858154	21.9191474914551	21.1951446533203	21.4745998382568						2	2	2	6.3	6.3	6.3	34.281	0.0079648	1.8688	9037200	4	NaN	NaN	0	NaN	sp|Q13371|PHLP_HUMAN	sp|Q13371|PHLP_HUMAN	2238
22.6553993225098	21.9966430664063	21.4266090393066	22.0154857635498	20.9914855957031	21.9736518859863	20.5640926361084	21.5701484680176	22.2675476074219	22.4052257537842	21.9136619567871	22.8012828826904						2	2	2	2.3	2.3	2.3	124.18	0.0016474	3.5123	22612000	3	NaN	NaN	0	NaN	sp|Q13393|PLD1_HUMAN	sp|Q13393|PLD1_HUMAN	2239
28.2084369659424	28.0588932037354	28.235897064209	28.2519626617432	28.2246265411377	28.26123046875	28.4130039215088	28.3563232421875	28.028600692749	28.1899929046631	28.1568717956543	28.3378582000732						8	8	4	55.1	55.1	22.4	16.495	0	35.675	3476000000	138	0.250640212913767	0.974853550188187	-0.0402673085530587	-0.600534263346434	sp|Q13404|UB2V1_HUMAN	sp|Q13404|UB2V1_HUMAN	2240
22.328441619873	25.2142314910889	25.6163597106934	24.8789539337158	25.2643127441406	24.5967330932617	20.9790897369385	25.6270332336426	25.5113830566406	25.4072380065918	25.4690818786621	25.2747268676758						5	5	5	33.1	33.1	33.1	19.198	0	18.62	400080000	44	0.0239695685420988	0.99875726400112	-0.061586697896324	-0.0690597817655194	sp|Q13405|RM49_HUMAN	sp|Q13405|RM49_HUMAN	2241
28.2403163909912	28.1270141601563	28.2397708892822	28.3810062408447	28.1088886260986	28.3204040527344	28.3845920562744	28.2033576965332	28.1204051971436	28.2222328186035	28.0700454711914	28.1200580596924						14	14	14	33.1	33.1	33.1	71.456	0	137.52	3488700000	206	0.345607637651219	0.962370544079141	0.0494515101114921	0.783976321516534	sp|Q13409|DC1I2_HUMAN	sp|Q13409|DC1I2_HUMAN	2242
21.4156074523926	20.7551441192627	22.7152252197266	21.4357967376709	23.1981143951416	23.395975112915	23.1323108673096	21.7428894042969	22.0812397003174	22.1279277801514	21.8919258117676	21.7946796417236						5	5	5	9.2	9.2	9.2	65.971	0	8.475	51680000	11	NaN	NaN	0	NaN	sp|Q13416|ORC2_HUMAN	sp|Q13416|ORC2_HUMAN	2243
26.1895217895508	26.1173553466797	26.1659164428711	25.9647483825684	26.0449771881104	26.108570098877	26.1624641418457	26.2833213806152	26.0776119232178	26.2291450500488	26.2021350860596	25.7676944732666						12	12	12	31.9	31.9	31.9	51.419	0	40.771	805990000	106	0.0982003904276123	0.990014618679646	-0.0218804677327498	-0.263351395938923	sp|Q13418|ILK_HUMAN	sp|Q13418|ILK_HUMAN	2244
25.4612636566162	25.7526416778564	25.1754283905029	25.3158264160156	25.5947704315186	25.6640281677246	24.4984455108643	25.2492713928223	25.9162483215332	25.7153396606445	25.7284526824951	25.822135925293						19	19	19	21.4	21.4	21.4	113.89	0	43.658	550120000	111	0.00818197906344162	0.99875726400112	0.00567754109700402	0.0239847227169012	sp|Q13423|NNTM_HUMAN	sp|Q13423|NNTM_HUMAN	2245
23.7105121612549	23.6530513763428	22.9932765960693	23.6280078887939	23.4628868103027	23.5190544128418	23.6100921630859	23.6850662231445	23.7602005004883	23.5300521850586	23.6628608703613	23.6016159057617						11	9	9	20.7	18.1	18.1	57.949	0	16.907	147630000	39	0.664001584996168	0.95720859423243	-0.147183100382488	-1.31839280290825	sp|Q13425|SNTB2_HUMAN	sp|Q13425|SNTB2_HUMAN	2246
23.6012306213379	21.5044727325439	21.455587387085	21.5440902709961	21.4125423431396	21.1210651397705	22.7012767791748	21.5758056640625	21.4339294433594	23.2246227264404	21.0522384643555	21.0650749206543						3	3	3	11	11	11	38.286	0.0002553	5.0629	22089000	8	NaN	NaN	0	NaN	sp|Q13426|XRCC4_HUMAN	sp|Q13426|XRCC4_HUMAN	2247
26.8695011138916	26.9205932617188	27.2292194366455	27.1805400848389	26.8548374176025	27.0900268554688	26.8798198699951	27.2063884735107	26.9141063690186	27.0586853027344	26.9598064422607	27.0611610412598						10	10	10	14.9	14.9	14.9	88.616	0	67.686	1524700000	105	0.0462208831537746	0.99875726400112	0.0107917785644531	0.130134928164739	sp|Q13427|PPIG_HUMAN	sp|Q13427|PPIG_HUMAN	2248
28.775520324707	28.7804737091064	29.072244644165	28.8870449066162	28.7599906921387	28.9713382720947	28.5429992675781	29.0723724365234	28.7353115081787	28.8045196533203	28.8696479797363	28.8812789916992						41	41	41	33.2	33.2	33.2	152.1	0	171.95	5395300000	396	0.271379409554458	0.972427934626266	0.0567471186319999	0.641973448567494	sp|Q13428|TCOF_HUMAN	sp|Q13428|TCOF_HUMAN	2249
30.034725189209	30.0605945587158	30.2496585845947	29.9465656280518	30.023136138916	30.2665119171143	29.8995151519775	30.3898735046387	30.1178073883057	30.1313629150391	30.1883678436279	29.9468441009521						34	34	34	48.7	48.7	48.7	100.23	0	323.31	12950000000	648	0.0620765871668942	0.996661725294478	-0.0154298146565743	-0.172077752233467	sp|Q13435|SF3B2_HUMAN	sp|Q13435|SF3B2_HUMAN	2250
25.6333122253418	25.891918182373	25.9447631835938	25.6336441040039	25.933235168457	25.9166812896729	25.9352607727051	26.1247692108154	26.0031814575195	25.9942512512207	26.0434131622314	26.2903518676758						13	13	13	25.6	25.6	25.6	75.561	0	79.907	713130000	120	1.8666173762455	0.451274310517245	-0.239612261454266	-2.98907622170306	sp|Q13438|OS9_HUMAN	sp|Q13438|OS9_HUMAN	2251
24.167142868042	24.3036842346191	24.468864440918	24.5091781616211	24.3615856170654	24.4386653900146	21.7966060638428	24.52587890625	21.280237197876	24.5073051452637	24.2642765045166	24.1817722320557						20	19	19	10.6	10.2	10.2	261.14	0	42.965	222700000	36	0.829586919680761	0.939352455965236	0.948840777079262	1.56757086209673	sp|Q13439|GOGA4_HUMAN	sp|Q13439|GOGA4_HUMAN	2252
27.0665073394775	26.2515468597412	27.1531562805176	27.1952610015869	26.4938564300537	27.4806213378906	26.6062545776367	27.3150997161865	26.8331604003906	26.4544410705566	26.8384590148926	26.3777751922607						7	7	7	35.4	35.4	35.4	20.63	0	34.142	1343200000	94	0.386398352115452	0.959289079381159	0.202626546223957	0.858403238314546	sp|Q13442|HAP28_HUMAN	sp|Q13442|HAP28_HUMAN	2253
23.0978488922119	22.3551998138428	22.9968814849854	22.2296104431152	22.9714431762695	22.8736896514893	21.8351211547852	22.2047576904297	23.4100666046143	22.7342166900635	22.6600551605225	21.8435668945313						5	5	5	9.3	9.3	9.3	90.555	0	14.249	56259000	17	0.500076253603118	0.959289079381159	0.306148211161297	1.05517280464868	sp|Q13443|ADAM9_HUMAN	sp|Q13443|ADAM9_HUMAN	2254
24.0304431915283	24.2884864807129	24.5153884887695	21.8229103088379	24.1605415344238	24.3683300018311	21.8755359649658	24.0851306915283	24.3604488372803	24.4100875854492	20.7084045410156	20.0299816131592						5	5	5	20.3	20.3	20.3	25.206	0	12.989	173040000	33	0.733917505997487	0.939352455965236	1.28608512878418	1.42526728916277	sp|Q13445|TMED1_HUMAN	sp|Q13445|TMED1_HUMAN	2255
27.3950119018555	27.3010349273682	27.4887638092041	27.4607639312744	27.1613483428955	27.4925899505615	27.5375671386719	27.4173183441162	27.252685546875	27.5260429382324	27.3850860595703	27.137020111084						18	18	18	48.1	48.1	48.1	51.212	0	112.01	1981200000	182	0.0306426991449708	0.99875726400112	0.00729878743489465	0.0876641961471575	sp|Q13451|FKBP5_HUMAN	sp|Q13451|FKBP5_HUMAN	2256
24.1385402679443	22.3603363037109	21.5831775665283	22.3435230255127	21.1276760101318	22.0556640625	22.4440727233887	22.1220951080322	22.3651218414307	21.2068977355957	20.863826751709	20.4108428955078						14	7	7	13.9	8.6	8.6	158.17	0	7.4786	37991000	9	NaN	NaN	0	NaN	sp|Q13464|ROCK1_HUMAN	sp|Q13464|ROCK1_HUMAN	2257
22.2957725524902	22.216251373291	23.0296630859375	23.1281776428223	21.5944366455078	20.9033031463623	22.0896091461182	20.9915599822998	20.7466850280762	22.2838325500488	21.2651634216309	22.3193378448486						4	4	4	5.7	5.7	5.7	100.14	0.00024894	4.5283	16274000	5	NaN	NaN	0	NaN	sp|Q13469|NFAC2_HUMAN	sp|Q13469|NFAC2_HUMAN	2258
22.6869049072266	23.0932636260986	22.9122695922852	21.5629940032959	22.8227729797363	22.6871604919434	23.0797214508057	22.0010852813721	22.7661590576172	22.5723056793213	22.8084297180176	22.9034519195557						5	5	5	12.7	12.7	12.7	60.438	0.00025833	5.3798	75300000	25	0.0831679275120232	0.990014618679646	-0.0609645843505859	-0.226046314999239	sp|Q13485|SMAD4_HUMAN	sp|Q13485|SMAD4_HUMAN	2259
25.7759532928467	25.708251953125	25.580493927002	25.9919185638428	25.9274826049805	25.7333488464355	25.9750881195068	25.5279674530029	25.6347255706787	25.5507755279541	25.777961730957	26.1305923461914						12	12	12	29.6	29.6	29.6	70.754	0	53.653	665290000	115	0.061833008676036	0.996661725294478	0.0200564066569022	0.171442661634043	sp|Q13492|PICAL_HUMAN;sp|O60641|AP180_HUMAN	sp|Q13492|PICAL_HUMAN	2260
20.3330707550049	21.7053165435791	21.452205657959	22.3454856872559	20.0109996795654	23.3523197174072	21.925121307373	22.1254367828369	22.5447864532471	21.7867870330811	23.041748046875	22.3514537811279						7	7	6	14.8	14.8	13.3	69.931	0	11.283	64229000	14	NaN	NaN	0	NaN	sp|Q13496|MTM1_HUMAN	sp|Q13496|MTM1_HUMAN	2261
